year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
2000 4 1 2 1 1 59 2.8e-005 2.8e-005 9.79686e+006
2000 4 1 2 1 2 77 0.002029 0.002029 9.79686e+006
2000 4 1 2 1 3 92 0.008962 0.008962 9.79686e+006
2000 4 1 2 1 4 109 0.118197 0.118197 9.79686e+006
2000 4 1 2 1 5 129 0.382695 0.382695 9.79686e+006
2000 4 1 2 1 6 149 0.371031 0.371031 9.79686e+006
2000 4 1 2 1 7 169 0.107658 0.107658 9.79686e+006
2000 4 1 2 1 8 189 0.009177 0.009177 9.79686e+006
2000 4 1 2 1 9 209 0.000224 0.000224 9.79686e+006
2000 4 1 2 2 2 77 0.000137 0.000137 4.06592e+006
2000 4 1 2 2 3 92 0.000679 0.000679 4.06592e+006
2000 4 1 2 2 4 109 0.0139 0.0139 4.06592e+006
2000 4 1 2 2 5 129 0.099281 0.099281 4.06592e+006
2000 4 1 2 2 6 149 0.293753 0.293753 4.06592e+006
2000 4 1 2 2 7 169 0.362263 0.362263 4.06592e+006
2000 4 1 2 2 8 189 0.18645 0.18645 4.06592e+006
2000 4 1 2 2 9 209 0.03989 0.03989 4.06592e+006
2000 4 1 2 2 10 229 0.00352 0.00352 4.06592e+006
2000 4 1 2 2 11 249 0.000127 0.000127 4.06592e+006
2000 4 1 2 3 2 77 9.5e-005 9.5e-005 4.26129e+006
2000 4 1 2 3 3 92 0.000471 0.000471 4.26129e+006
2000 4 1 2 3 4 109 0.009995 0.009995 4.26129e+006
2000 4 1 2 3 5 129 0.076894 0.076894 4.26129e+006
2000 4 1 2 3 6 149 0.254437 0.254437 4.26129e+006
2000 4 1 2 3 7 169 0.364208 0.364208 4.26129e+006
2000 4 1 2 3 8 189 0.225963 0.225963 4.26129e+006
2000 4 1 2 3 9 209 0.060609 0.060609 4.26129e+006
2000 4 1 2 3 10 229 0.006985 0.006985 4.26129e+006
2000 4 1 2 3 11 249 0.000343 0.000343 4.26129e+006
2000 4 1 2 4 2 77 7.1e-005 7.1e-005 1.50082e+006
2000 4 1 2 4 3 92 0.000354 0.000354 1.50082e+006
2000 4 1 2 4 4 109 0.007682 0.007682 1.50082e+006
2000 4 1 2 4 5 129 0.062342 0.062342 1.50082e+006
2000 4 1 2 4 6 149 0.223896 0.223896 1.50082e+006
2000 4 1 2 4 7 169 0.357768 0.357768 1.50082e+006
2000 4 1 2 4 8 189 0.25493 0.25493 1.50082e+006
2000 4 1 2 4 9 209 0.080871 0.080871 1.50082e+006
2000 4 1 2 4 10 229 0.011365 0.011365 1.50082e+006
2000 4 1 2 4 11 249 0.000703 0.000703 1.50082e+006
2000 4 1 2 4 12 286 1.9e-005 1.9e-005 1.50082e+006
2000 4 1 2 5 2 77 3.7e-005 3.7e-005 1.43331e+006
2000 4 1 2 5 3 92 0.000185 0.000185 1.43331e+006
2000 4 1 2 5 4 109 0.004203 0.004203 1.43331e+006
2000 4 1 2 5 5 129 0.037905 0.037905 1.43331e+006
2000 4 1 2 5 6 149 0.160744 0.160744 1.43331e+006
2000 4 1 2 5 7 169 0.322017 0.322017 1.43331e+006
2000 4 1 2 5 8 189 0.305513 0.305513 1.43331e+006
2000 4 1 2 5 9 209 0.137247 0.137247 1.43331e+006
2000 4 1 2 5 10 229 0.02911 0.02911 1.43331e+006
2000 4 1 2 5 11 249 0.002901 0.002901 1.43331e+006
2000 4 1 2 5 12 286 0.000138 0.000138 1.43331e+006
2000 4 1 2 6 2 77 1.9e-005 1.9e-005 840052
2000 4 1 2 6 3 92 9.3e-005 9.3e-005 840052
2000 4 1 2 6 4 109 0.002183 0.002183 840052
2000 4 1 2 6 5 129 0.021579 0.021579 840052
2000 4 1 2 6 6 149 0.10649 0.10649 840052
2000 4 1 2 6 7 169 0.263336 0.263336 840052
2000 4 1 2 6 8 189 0.32713 0.32713 840052
2000 4 1 2 6 9 209 0.204275 0.204275 840052
2000 4 1 2 6 10 229 0.064033 0.064033 840052
2000 4 1 2 6 11 249 0.010045 0.010045 840052
2000 4 1 2 6 12 286 0.000816 0.000816 840052
2000 4 1 2 7 3 92 4.8e-005 4.8e-005 296019
2000 4 1 2 7 4 109 0.001154 0.001154 296019
2000 4 1 2 7 5 129 0.012235 0.012235 296019
2000 4 1 2 7 6 149 0.068301 0.068301 296019
2000 4 1 2 7 7 169 0.20133 0.20133 296019
2000 4 1 2 7 8 189 0.314078 0.314078 296019
2000 4 1 2 7 9 209 0.259567 0.259567 296019
2000 4 1 2 7 10 229 0.113594 0.113594 296019
2000 4 1 2 7 11 249 0.026277 0.026277 296019
2000 4 1 2 7 12 286 0.003416 0.003416 296019
2000 4 1 2 8 3 92 3.9e-005 3.9e-005 379896
2000 4 1 2 8 4 109 0.000932 0.000932 379896
2000 4 1 2 8 5 129 0.010083 0.010083 379896
2000 4 1 2 8 6 149 0.05838 0.05838 379896
2000 4 1 2 8 7 169 0.181466 0.181466 379896
2000 4 1 2 8 8 189 0.303465 0.303465 379896
2000 4 1 2 8 9 209 0.273317 0.273317 379896
2000 4 1 2 8 10 229 0.132548 0.132548 379896
2000 4 1 2 8 11 249 0.034561 0.034561 379896
2000 4 1 2 8 12 286 0.00521 0.00521 379896
2000 4 1 3 0 1 54 9e-005 9e-005 5.93446e+007
2000 4 1 3 0 2 64 0.005799 0.005799 5.93446e+007
2000 4 1 3 0 3 74 0.094185 0.094185 5.93446e+007
2000 4 1 3 0 4 84 0.386611 0.386611 5.93446e+007
2000 4 1 3 0 5 94 0.401074 0.401074 5.93446e+007
2000 4 1 3 0 6 104 0.105156 0.105156 5.93446e+007
2000 4 1 3 0 7 114 0.006968 0.006968 5.93446e+007
2000 4 1 3 0 8 124 0.000117 0.000117 5.93446e+007
2000 4 1 3 1 2 64 2.5e-005 2.5e-005 7.97095e+007
2000 4 1 3 1 3 74 0.000982 0.000982 7.97095e+007
2000 4 1 3 1 4 84 0.015973 0.015973 7.97095e+007
2000 4 1 3 1 5 94 0.108113 0.108113 7.97095e+007
2000 4 1 3 1 6 104 0.304614 0.304614 7.97095e+007
2000 4 1 3 1 7 114 0.357282 0.357282 7.97095e+007
2000 4 1 3 1 8 124 0.174446 0.174446 7.97095e+007
2000 4 1 3 1 9 134 0.035457 0.035457 7.97095e+007
2000 4 1 3 1 10 154 0.003107 0.003107 7.97095e+007
2000 4 1 3 2 4 84 8.1e-005 8.1e-005 2.30135e+007
2000 4 1 3 2 5 94 0.003521 0.003521 2.30135e+007
2000 4 1 3 2 6 104 0.051575 0.051575 2.30135e+007
2000 4 1 3 2 7 114 0.253211 0.253211 2.30135e+007
2000 4 1 3 2 8 124 0.416659 0.416659 2.30135e+007
2000 4 1 3 2 9 134 0.229791 0.229791 2.30135e+007
2000 4 1 3 2 10 154 0.045162 0.045162 2.30135e+007
2000 4 1 3 3 4 84 6.1e-005 6.1e-005 5.32898e+007
2000 4 1 3 3 5 94 0.002764 0.002764 5.32898e+007
2000 4 1 3 3 6 104 0.043013 0.043013 5.32898e+007
2000 4 1 3 3 7 114 0.228291 0.228291 5.32898e+007
2000 4 1 3 3 8 124 0.4132 0.4132 5.32898e+007
2000 4 1 3 3 9 134 0.255041 0.255041 5.32898e+007
2000 4 1 3 3 10 154 0.057632 0.057632 5.32898e+007
2000 4 1 3 4 4 84 4.5e-005 4.5e-005 1.03867e+007
2000 4 1 3 4 5 94 0.002126 0.002126 1.03867e+007
2000 4 1 3 4 6 104 0.035224 0.035224 1.03867e+007
2000 4 1 3 4 7 114 0.202708 0.202708 1.03867e+007
2000 4 1 3 4 8 124 0.405118 0.405118 1.03867e+007
2000 4 1 3 4 9 134 0.28117 0.28117 1.03867e+007
2000 4 1 3 4 10 154 0.073609 0.073609 1.03867e+007
2000 4 1 3 5 4 84 3.6e-005 3.6e-005 1.91692e+007
2000 4 1 3 5 5 94 0.001772 0.001772 1.91692e+007
2000 4 1 3 5 6 104 0.030616 0.030616 1.91692e+007
2000 4 1 3 5 7 114 0.185977 0.185977 1.91692e+007
2000 4 1 3 5 8 124 0.397163 0.397163 1.91692e+007
2000 4 1 3 5 9 134 0.298185 0.298185 1.91692e+007
2000 4 1 3 5 10 154 0.086251 0.086251 1.91692e+007
2000 4 1 3 6 4 84 1.9e-005 1.9e-005 1.60092e+007
2000 4 1 3 6 5 94 0.001018 0.001018 1.60092e+007
2000 4 1 3 6 6 104 0.019812 0.019812 1.60092e+007
2000 4 1 3 6 7 114 0.14056 0.14056 1.60092e+007
2000 4 1 3 6 8 124 0.363383 0.363383 1.60092e+007
2000 4 1 3 6 9 134 0.342321 0.342321 1.60092e+007
2000 4 1 3 6 10 154 0.132888 0.132888 1.60092e+007
2000 4 1 3 7 5 94 0.000418 0.000418 2.4808e+006
2000 4 1 3 7 6 104 0.009652 0.009652 2.4808e+006
2000 4 1 3 7 7 114 0.085555 0.085555 2.4808e+006
2000 4 1 3 7 8 124 0.29139 0.29139 2.4808e+006
2000 4 1 3 7 9 134 0.38134 0.38134 2.4808e+006
2000 4 1 3 7 10 154 0.231644 0.231644 2.4808e+006
2001 1 1 2 1 1 59 0.000447 0.000447 1.01676e+007
2001 1 1 2 1 2 77 0.026282 0.026282 1.01676e+007
2001 1 1 2 1 3 92 0.081572 0.081572 1.01676e+007
2001 1 1 2 1 4 109 0.45379 0.45379 1.01676e+007
2001 1 1 2 1 5 129 0.377102 0.377102 1.01676e+007
2001 1 1 2 1 6 149 0.059163 0.059163 1.01676e+007
2001 1 1 2 1 7 169 0.001643 0.001643 1.01676e+007
2001 1 1 2 2 2 77 0.000381 0.000381 8.57311e+006
2001 1 1 2 2 3 92 0.001845 0.001845 8.57311e+006
2001 1 1 2 2 4 109 0.033298 0.033298 8.57311e+006
2001 1 1 2 2 5 129 0.186202 0.186202 8.57311e+006
2001 1 1 2 2 6 149 0.38566 0.38566 8.57311e+006
2001 1 1 2 2 7 169 0.297747 0.297747 8.57311e+006
2001 1 1 2 2 8 189 0.085484 0.085484 8.57311e+006
2001 1 1 2 2 9 209 0.009036 0.009036 8.57311e+006
2001 1 1 2 2 10 229 0.000347 0.000347 8.57311e+006
2001 1 1 2 3 2 77 5.1e-005 5.1e-005 3.54268e+006
2001 1 1 2 3 3 92 0.000253 0.000253 3.54268e+006
2001 1 1 2 3 4 109 0.005637 0.005637 3.54268e+006
2001 1 1 2 3 5 129 0.048429 0.048429 3.54268e+006
2001 1 1 2 3 6 149 0.190077 0.190077 3.54268e+006
2001 1 1 2 3 7 169 0.342535 0.342535 3.54268e+006
2001 1 1 2 3 8 189 0.284122 0.284122 3.54268e+006
2001 1 1 2 3 9 209 0.108388 0.108388 3.54268e+006
2001 1 1 2 3 10 229 0.018944 0.018944 3.54268e+006
2001 1 1 2 3 11 249 0.001508 0.001508 3.54268e+006
2001 1 1 2 3 12 286 5.5e-005 5.5e-005 3.54268e+006
2001 1 1 2 4 2 77 3.9e-005 3.9e-005 3.68319e+006
2001 1 1 2 4 3 92 0.000196 0.000196 3.68319e+006
2001 1 1 2 4 4 109 0.004428 0.004428 3.68319e+006
2001 1 1 2 4 5 129 0.039605 0.039605 3.68319e+006
2001 1 1 2 4 6 149 0.165737 0.165737 3.68319e+006
2001 1 1 2 4 7 169 0.326017 0.326017 3.68319e+006
2001 1 1 2 4 8 189 0.302213 0.302213 3.68319e+006
2001 1 1 2 4 9 209 0.131981 0.131981 3.68319e+006
2001 1 1 2 4 10 229 0.027071 0.027071 3.68319e+006
2001 1 1 2 4 11 249 0.002595 0.002595 3.68319e+006
2001 1 1 2 4 12 286 0.000118 0.000118 3.68319e+006
2001 1 1 2 5 2 77 2.5e-005 2.5e-005 1.26116e+006
2001 1 1 2 5 3 92 0.000125 0.000125 1.26116e+006
2001 1 1 2 5 4 109 0.002898 0.002898 1.26116e+006
2001 1 1 2 5 5 129 0.027603 0.027603 1.26116e+006
2001 1 1 2 5 6 149 0.128005 0.128005 1.26116e+006
2001 1 1 2 5 7 169 0.290169 0.290169 1.26116e+006
2001 1 1 2 5 8 189 0.322357 0.322357 1.26116e+006
2001 1 1 2 5 9 209 0.175563 0.175563 1.26116e+006
2001 1 1 2 5 10 229 0.046784 0.046784 1.26116e+006
2001 1 1 2 5 11 249 0.006077 0.006077 1.26116e+006
2001 1 1 2 5 12 286 0.000395 0.000395 1.26116e+006
2001 1 1 2 6 2 77 1.2e-005 1.2e-005 1.16873e+006
2001 1 1 2 6 3 92 5.9e-005 5.9e-005 1.16873e+006
2001 1 1 2 6 4 109 0.001405 0.001405 1.16873e+006
2001 1 1 2 6 5 129 0.014608 0.014608 1.16873e+006
2001 1 1 2 6 6 149 0.078678 0.078678 1.16873e+006
2001 1 1 2 6 7 169 0.220279 0.220279 1.16873e+006
2001 1 1 2 6 8 189 0.321334 0.321334 1.16873e+006
2001 1 1 2 6 9 209 0.244459 0.244459 1.16873e+006
2001 1 1 2 6 10 229 0.096923 0.096923 1.16873e+006
2001 1 1 2 6 11 249 0.019985 0.019985 1.16873e+006
2001 1 1 2 6 12 286 0.002257 0.002257 1.16873e+006
2001 1 1 2 7 2 77 1.4e-005 1.4e-005 687723
2001 1 1 2 7 3 92 6.9e-005 6.9e-005 687723
2001 1 1 2 7 4 109 0.001628 0.001628 687723
2001 1 1 2 7 5 129 0.016655 0.016655 687723
2001 1 1 2 7 6 149 0.087225 0.087225 687723
2001 1 1 2 7 7 169 0.234635 0.234635 687723
2001 1 1 2 7 8 189 0.324956 0.324956 687723
2001 1 1 2 7 9 209 0.231904 0.231904 687723
2001 1 1 2 7 10 229 0.085204 0.085204 687723
2001 1 1 2 7 11 249 0.016078 0.016078 687723
2001 1 1 2 7 12 286 0.001631 0.001631 687723
2001 1 1 2 8 3 92 4.2e-005 4.2e-005 554868
2001 1 1 2 8 4 109 0.001007 0.001007 554868
2001 1 1 2 8 5 129 0.010819 0.010819 554868
2001 1 1 2 8 6 149 0.061834 0.061834 554868
2001 1 1 2 8 7 169 0.188591 0.188591 554868
2001 1 1 2 8 8 189 0.307627 0.307627 554868
2001 1 1 2 8 9 209 0.268655 0.268655 554868
2001 1 1 2 8 10 229 0.125575 0.125575 554868
2001 1 1 2 8 11 249 0.031366 0.031366 554868
2001 1 1 2 8 12 286 0.004483 0.004483 554868
2001 1 1 3 1 1 54 8.7e-005 8.7e-005 5.46035e+007
2001 1 1 3 1 2 64 0.005602 0.005602 5.46035e+007
2001 1 1 3 1 3 74 0.091877 0.091877 5.46035e+007
2001 1 1 3 1 4 84 0.382453 0.382453 5.46035e+007
2001 1 1 3 1 5 94 0.404099 0.404099 5.46035e+007
2001 1 1 3 1 6 104 0.108377 0.108377 5.46035e+007
2001 1 1 3 1 7 114 0.007378 0.007378 5.46035e+007
2001 1 1 3 1 8 124 0.000127 0.000127 5.46035e+007
2001 1 1 3 2 4 84 0.000557 0.000557 7.18465e+007
2001 1 1 3 2 5 94 0.017171 0.017171 7.18465e+007
2001 1 1 3 2 6 104 0.155924 0.155924 7.18465e+007
2001 1 1 3 2 7 114 0.41687 0.41687 7.18465e+007
2001 1 1 3 2 8 124 0.328138 0.328138 7.18465e+007
2001 1 1 3 2 9 134 0.076047 0.076047 7.18465e+007
2001 1 1 3 2 10 154 0.005294 0.005294 7.18465e+007
2001 1 1 3 3 4 84 4.7e-005 4.7e-005 2.06746e+007
2001 1 1 3 3 5 94 0.002208 0.002208 2.06746e+007
2001 1 1 3 3 6 104 0.03627 0.03627 2.06746e+007
2001 1 1 3 3 7 114 0.206328 0.206328 2.06746e+007
2001 1 1 3 3 8 124 0.406553 0.406553 2.06746e+007
2001 1 1 3 3 9 134 0.277474 0.277474 2.06746e+007
2001 1 1 3 3 10 154 0.07112 0.07112 2.06746e+007
2001 1 1 3 4 4 84 0.000111 0.000111 4.7341e+007
2001 1 1 3 4 5 94 0.00461 0.00461 4.7341e+007
2001 1 1 3 4 6 104 0.06291 0.06291 4.7341e+007
2001 1 1 3 4 7 114 0.282071 0.282071 4.7341e+007
2001 1 1 3 4 8 124 0.41552 0.41552 4.7341e+007
2001 1 1 3 4 9 134 0.201103 0.201103 4.7341e+007
2001 1 1 3 4 10 154 0.033676 0.033676 4.7341e+007
2001 1 1 3 5 4 84 5.5e-005 5.5e-005 9.21254e+006
2001 1 1 3 5 5 94 0.00255 0.00255 9.21254e+006
2001 1 1 3 5 6 104 0.040472 0.040472 9.21254e+006
2001 1 1 3 5 7 114 0.220281 0.220281 9.21254e+006
2001 1 1 3 5 8 124 0.411178 0.411178 9.21254e+006
2001 1 1 3 5 9 134 0.263215 0.263215 9.21254e+006
2001 1 1 3 5 10 154 0.062249 0.062249 9.21254e+006
2001 1 1 3 6 4 84 8.4e-005 8.4e-005 1.70058e+007
2001 1 1 3 6 5 94 0.003647 0.003647 1.70058e+007
2001 1 1 3 6 6 104 0.052945 0.052945 1.70058e+007
2001 1 1 3 6 7 114 0.256932 0.256932 1.70058e+007
2001 1 1 3 6 8 124 0.416818 0.416818 1.70058e+007
2001 1 1 3 6 9 134 0.226054 0.226054 1.70058e+007
2001 1 1 3 6 10 154 0.043519 0.043519 1.70058e+007
2001 1 1 3 7 4 84 7.7e-005 7.7e-005 1.42113e+007
2001 1 1 3 7 5 94 0.003379 0.003379 1.42113e+007
2001 1 1 3 7 6 104 0.050016 0.050016 1.42113e+007
2001 1 1 3 7 7 114 0.248893 0.248893 1.42113e+007
2001 1 1 3 7 8 124 0.41636 0.41636 1.42113e+007
2001 1 1 3 7 9 134 0.23414 0.23414 1.42113e+007
2001 1 1 3 7 10 154 0.047136 0.047136 1.42113e+007
2001 4 1 2 0 1 59 0.001959 0.001959 1.06538e+007
2001 4 1 2 0 2 77 0.086641 0.086641 1.06538e+007
2001 4 1 2 0 3 92 0.19196 0.19196 1.06538e+007
2001 4 1 2 0 4 109 0.549839 0.549839 1.06538e+007
2001 4 1 2 0 5 129 0.163231 0.163231 1.06538e+007
2001 4 1 2 0 6 149 0.006341 0.006341 1.06538e+007
2001 4 1 2 0 7 169 2.9e-005 2.9e-005 1.06538e+007
2001 4 1 2 1 1 59 2.9e-005 2.9e-005 7.45187e+006
2001 4 1 2 1 2 77 0.002131 0.002131 7.45187e+006
2001 4 1 2 1 3 92 0.009374 0.009374 7.45187e+006
2001 4 1 2 1 4 109 0.12221 0.12221 7.45187e+006
2001 4 1 2 1 5 129 0.388156 0.388156 7.45187e+006
2001 4 1 2 1 6 149 0.36662 0.36662 7.45187e+006
2001 4 1 2 1 7 169 0.102873 0.102873 7.45187e+006
2001 4 1 2 1 8 189 0.008412 0.008412 7.45187e+006
2001 4 1 2 1 9 209 0.000195 0.000195 7.45187e+006
2001 4 1 2 2 2 77 0.000121 0.000121 5.87056e+006
2001 4 1 2 2 3 92 0.000602 0.000602 5.87056e+006
2001 4 1 2 2 4 109 0.012481 0.012481 5.87056e+006
2001 4 1 2 2 5 129 0.091421 0.091421 5.87056e+006
2001 4 1 2 2 6 149 0.280892 0.280892 5.87056e+006
2001 4 1 2 2 7 169 0.364204 0.364204 5.87056e+006
2001 4 1 2 2 8 189 0.199587 0.199587 5.87056e+006
2001 4 1 2 2 9 209 0.046067 0.046067 5.87056e+006
2001 4 1 2 2 10 229 0.004446 0.004446 5.87056e+006
2001 4 1 2 2 11 249 0.000178 0.000178 5.87056e+006
2001 4 1 2 3 2 77 5.7e-005 5.7e-005 2.14176e+006
2001 4 1 2 3 3 92 0.000284 0.000284 2.14176e+006
2001 4 1 2 3 4 109 0.006276 0.006276 2.14176e+006
2001 4 1 2 3 5 129 0.052902 0.052902 2.14176e+006
2001 4 1 2 3 6 149 0.201508 0.201508 2.14176e+006
2001 4 1 2 3 7 169 0.348659 0.348659 2.14176e+006
2001 4 1 2 3 8 189 0.274691 0.274691 2.14176e+006
2001 4 1 2 3 9 209 0.098437 0.098437 2.14176e+006
2001 4 1 2 3 10 229 0.015978 0.015978 2.14176e+006
2001 4 1 2 3 11 249 0.001167 0.001167 2.14176e+006
2001 4 1 2 3 12 286 3.9e-005 3.9e-005 2.14176e+006
2001 4 1 2 4 2 77 5.4e-005 5.4e-005 2.00385e+006
2001 4 1 2 4 3 92 0.000268 0.000268 2.00385e+006
2001 4 1 2 4 4 109 0.005933 0.005933 2.00385e+006
2001 4 1 2 4 5 129 0.050516 0.050516 2.00385e+006
2001 4 1 2 4 6 149 0.195479 0.195479 2.00385e+006
2001 4 1 2 4 7 169 0.345556 0.345556 2.00385e+006
2001 4 1 2 4 8 189 0.279729 0.279729 2.00385e+006
2001 4 1 2 4 9 209 0.103599 0.103599 2.00385e+006
2001 4 1 2 4 10 229 0.017484 0.017484 2.00385e+006
2001 4 1 2 4 11 249 0.001337 0.001337 2.00385e+006
2001 4 1 2 4 12 286 4.7e-005 4.7e-005 2.00385e+006
2001 4 1 2 5 2 77 2.5e-005 2.5e-005 611650
2001 4 1 2 5 3 92 0.000123 0.000123 611650
2001 4 1 2 5 4 109 0.002844 0.002844 611650
2001 4 1 2 5 5 129 0.027161 0.027161 611650
2001 4 1 2 5 6 149 0.126492 0.126492 611650
2001 4 1 2 5 7 169 0.288446 0.288446 611650
2001 4 1 2 5 8 189 0.322887 0.322887 611650
2001 4 1 2 5 9 209 0.177493 0.177493 611650
2001 4 1 2 5 10 229 0.047823 0.047823 611650
2001 4 1 2 5 11 249 0.006292 0.006292 611650
2001 4 1 2 5 12 286 0.000415 0.000415 611650
2001 4 1 2 6 2 77 1.9e-005 1.9e-005 569155
2001 4 1 2 6 3 92 9.4e-005 9.4e-005 569155
2001 4 1 2 6 4 109 0.002193 0.002193 569155
2001 4 1 2 6 5 129 0.021667 0.021667 569155
2001 4 1 2 6 6 149 0.106821 0.106821 569155
2001 4 1 2 6 7 169 0.263788 0.263788 569155
2001 4 1 2 6 8 189 0.327107 0.327107 569155
2001 4 1 2 6 9 209 0.203815 0.203815 569155
2001 4 1 2 6 10 229 0.063723 0.063723 569155
2001 4 1 2 6 11 249 0.009966 0.009966 569155
2001 4 1 2 6 12 286 0.000807 0.000807 569155
2001 4 1 2 7 2 77 1.6e-005 1.6e-005 337386
2001 4 1 2 7 3 92 7.8e-005 7.8e-005 337386
2001 4 1 2 7 4 109 0.001839 0.001839 337386
2001 4 1 2 7 5 129 0.018559 0.018559 337386
2001 4 1 2 7 6 149 0.094877 0.094877 337386
2001 4 1 2 7 7 169 0.24661 0.24661 337386
2001 4 1 2 7 8 189 0.326708 0.326708 337386
2001 4 1 2 7 9 209 0.220769 0.220769 337386
2001 4 1 2 7 10 229 0.076013 0.076013 337386
2001 4 1 2 7 11 249 0.0133 0.0133 337386
2001 4 1 2 7 12 286 0.001232 0.001232 337386
2001 4 1 2 8 2 77 1.4e-005 1.4e-005 272262
2001 4 1 2 8 3 92 7e-005 7e-005 272262
2001 4 1 2 8 4 109 0.001652 0.001652 272262
2001 4 1 2 8 5 129 0.016879 0.016879 272262
2001 4 1 2 8 6 149 0.088141 0.088141 272262
2001 4 1 2 8 7 169 0.236111 0.236111 272262
2001 4 1 2 8 8 189 0.325235 0.325235 272262
2001 4 1 2 8 9 209 0.230564 0.230564 272262
2001 4 1 2 8 10 229 0.084043 0.084043 272262
2001 4 1 2 8 11 249 0.015713 0.015713 272262
2001 4 1 2 8 12 286 0.001577 0.001577 272262
2001 4 1 3 0 1 54 8.4e-005 8.4e-005 7.3445e+007
2001 4 1 3 0 2 64 0.005424 0.005424 7.3445e+007
2001 4 1 3 0 3 74 0.089758 0.089758 7.3445e+007
2001 4 1 3 0 4 84 0.378533 0.378533 7.3445e+007
2001 4 1 3 0 5 94 0.406842 0.406842 7.3445e+007
2001 4 1 3 0 6 104 0.11144 0.11144 7.3445e+007
2001 4 1 3 0 7 114 0.007779 0.007779 7.3445e+007
2001 4 1 3 0 8 124 0.000138 0.000138 7.3445e+007
2001 4 1 3 1 2 64 3e-005 3e-005 3.85813e+007
2001 4 1 3 1 3 74 0.001149 0.001149 3.85813e+007
2001 4 1 3 1 4 84 0.018208 0.018208 3.85813e+007
2001 4 1 3 1 5 94 0.118726 0.118726 3.85813e+007
2001 4 1 3 1 6 104 0.318508 0.318508 3.85813e+007
2001 4 1 3 1 7 114 0.351548 0.351548 3.85813e+007
2001 4 1 3 1 8 124 0.159639 0.159639 3.85813e+007
2001 4 1 3 1 9 134 0.029825 0.029825 3.85813e+007
2001 4 1 3 1 10 154 0.002366 0.002366 3.85813e+007
2001 4 1 3 2 4 84 8.8e-005 8.8e-005 4.96635e+007
2001 4 1 3 2 5 94 0.003785 0.003785 4.96635e+007
2001 4 1 3 2 6 104 0.054415 0.054415 4.96635e+007
2001 4 1 3 2 7 114 0.260847 0.260847 4.96635e+007
2001 4 1 3 2 8 124 0.416887 0.416887 4.96635e+007
2001 4 1 3 2 9 134 0.222134 0.222134 4.96635e+007
2001 4 1 3 2 10 154 0.041845 0.041845 4.96635e+007
2001 4 1 3 3 4 84 1.9e-005 1.9e-005 1.39165e+007
2001 4 1 3 3 5 94 0.001025 0.001025 1.39165e+007
2001 4 1 3 3 6 104 0.019928 0.019928 1.39165e+007
2001 4 1 3 3 7 114 0.141104 0.141104 1.39165e+007
2001 4 1 3 3 8 124 0.363905 0.363905 1.39165e+007
2001 4 1 3 3 9 134 0.341827 0.341827 1.39165e+007
2001 4 1 3 3 10 154 0.132193 0.132193 1.39165e+007
2001 4 1 3 4 4 84 2.1e-005 2.1e-005 3.16228e+007
2001 4 1 3 4 5 94 0.00112 0.00112 3.16228e+007
2001 4 1 3 4 6 104 0.021385 0.021385 3.16228e+007
2001 4 1 3 4 7 114 0.147829 0.147829 3.16228e+007
2001 4 1 3 4 8 124 0.370114 0.370114 3.16228e+007
2001 4 1 3 4 9 134 0.335617 0.335617 3.16228e+007
2001 4 1 3 4 10 154 0.123912 0.123912 3.16228e+007
2001 4 1 3 5 4 84 1.5e-005 1.5e-005 6.18454e+006
2001 4 1 3 5 5 94 0.000823 0.000823 6.18454e+006
2001 4 1 3 5 6 104 0.016716 0.016716 6.18454e+006
2001 4 1 3 5 7 114 0.125438 0.125438 6.18454e+006
2001 4 1 3 5 8 124 0.347531 0.347531 6.18454e+006
2001 4 1 3 5 9 134 0.355503 0.355503 6.18454e+006
2001 4 1 3 5 10 154 0.153975 0.153975 6.18454e+006
2001 4 1 3 6 4 84 1.5e-005 1.5e-005 1.1392e+007
2001 4 1 3 6 5 94 0.000828 0.000828 1.1392e+007
2001 4 1 3 6 6 104 0.016809 0.016809 1.1392e+007
2001 4 1 3 6 7 114 0.125907 0.125907 1.1392e+007
2001 4 1 3 6 8 124 0.348064 0.348064 1.1392e+007
2001 4 1 3 6 9 134 0.355112 0.355112 1.1392e+007
2001 4 1 3 6 10 154 0.153265 0.153265 1.1392e+007
2001 4 1 3 7 4 84 1.2e-005 1.2e-005 9.51154e+006
2001 4 1 3 7 5 94 0.000687 0.000687 9.51154e+006
2001 4 1 3 7 6 104 0.014465 0.014465 9.51154e+006
2001 4 1 3 7 7 114 0.113646 0.113646 9.51154e+006
2001 4 1 3 7 8 124 0.333276 0.333276 9.51154e+006
2001 4 1 3 7 9 134 0.364809 0.364809 9.51154e+006
2001 4 1 3 7 10 154 0.173105 0.173105 9.51154e+006
2002 1 1 2 1 1 59 0.00047 0.00047 9.61525e+006
2002 1 1 2 1 2 77 0.027422 0.027422 9.61525e+006
2002 1 1 2 1 3 92 0.084323 0.084323 9.61525e+006
2002 1 1 2 1 4 109 0.459857 0.459857 9.61525e+006
2002 1 1 2 1 5 129 0.370643 0.370643 9.61525e+006
2002 1 1 2 1 6 149 0.055815 0.055815 9.61525e+006
2002 1 1 2 1 7 169 0.001469 0.001469 9.61525e+006
2002 1 1 2 2 1 59 1.4e-005 1.4e-005 6.40456e+006
2002 1 1 2 2 2 77 0.000993 0.000993 6.40456e+006
