year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
1981 3 1 23 0 3 10 0.2328 0.2328 3.67517e+08
1981 3 1 23 1 2 9 0.11636 0.11636 2.76608e+07
1981 3 1 23 1 3 13 0.76601 0.76601 2.76608e+07
1981 3 1 23 1 4 16 0.11763 0.11763 2.76608e+07
1981 3 1 23 2 3 14 0.49126 0.49126 1.16587e+07
1981 3 1 23 2 4 16 0.50874 0.50874 1.16587e+07
1981 3 1 23 3 3 14 0.29061 0.29061 1.63864e+06
1981 3 1 23 3 4 17 0.68023 0.68023 1.63864e+06
1981 3 1 23 3 5 21 0.02916 0.02916 1.63864e+06
1981 3 1 23 4 3 14 0.10245 0.10245 706714
1981 3 1 23 4 4 18 0.85236 0.85236 706714
1981 3 1 23 4 5 21 0.04518 0.04518 706714
1981 3 1 24 0 1 6 0.14882 0.14882 1.58547e+08
1981 3 1 24 0 2 8 0.78271 0.78271 1.58547e+08
1981 3 1 24 0 3 11 0.06847 0.06847 1.58547e+08
1981 3 1 24 1 2 9 0.00972 0.00972 4.12013e+06
1981 3 1 24 1 3 14 0.47713 0.47713 4.12013e+06
1981 3 1 24 1 4 16 0.5128 0.5128 4.12013e+06
1981 3 1 24 1 5 21 0.00034 0.00034 4.12013e+06
1981 3 1 24 2 3 14 0.01472 0.01472 2.08066e+06
1981 3 1 24 2 4 17 0.96545 0.96545 2.08066e+06
1981 3 1 24 2 5 21 0.01983 0.01983 2.08066e+06
1981 3 1 24 3 3 14 0.00193 0.00193 56211.9
1981 3 1 24 3 4 18 0.81442 0.81442 56211.9
1981 3 1 24 3 5 21 0.18364 0.18364 56211.9
1981 3 1 25 0 1 6 0.30716 0.30716 4.57369e+07
1981 3 1 25 0 2 8 0.69284 0.69284 4.57369e+07
1981 3 1 25 1 2 9 0.13078 0.13078 2.25535e+07
1981 3 1 25 1 3 11 0.86922 0.86922 2.25535e+07
1981 3 1 25 2 2 10 0.00527 0.00527 5.80611e+06
1981 3 1 25 2 3 13 0.99473 0.99473 5.80611e+06
1981 3 1 25 3 2 10 0.00256 0.00256 1.00045e+06
1981 3 1 25 3 3 13 0.97938 0.97938 1.00045e+06
1981 3 1 25 3 4 15 0.01806 0.01806 1.00045e+06
1981 4 1 16 0 1 6 0.00993 0.00993 2.50447e+06
1981 4 1 16 0 2 9 0.10373 0.10373 2.50447e+06
1981 4 1 16 0 3 13 0.47682 0.47682 2.50447e+06
1981 4 1 16 0 4 17 0.39157 0.39157 2.50447e+06
1981 4 1 16 0 5 20 0.01796 0.01796 2.50447e+06
1981 4 1 16 1 4 18 0.01003 0.01003 215030
1981 4 1 16 1 5 23 0.13656 0.13656 215030
1981 4 1 16 1 6 28 0.35928 0.35928 215030
1981 4 1 16 1 7 34 0.42239 0.42239 215030
1981 4 1 16 1 8 43 0.07174 0.07174 215030
1981 4 1 16 2 5 23 0.00943 0.00943 98942.6
1981 4 1 16 2 6 28 0.03 0.03 98942.6
1981 4 1 16 2 7 36 0.2633 0.2633 98942.6
1981 4 1 16 2 8 45 0.44363 0.44363 98942.6
1981 4 1 16 2 9 56 0.25363 0.25363 98942.6
1981 4 1 16 3 6 27 0.01298 0.01298 19124.6
1981 4 1 16 3 7 36 0.03555 0.03555 19124.6
1981 4 1 16 3 8 45 0.11924 0.11924 19124.6
1981 4 1 16 3 9 61 0.61747 0.61747 19124.6
1981 4 1 16 3 10 76 0.21476 0.21476 19124.6
1981 4 1 16 4 8 44 0.00836 0.00836 7608.94
1981 4 1 16 4 9 64 0.21865 0.21865 7608.94
1981 4 1 16 4 10 80 0.77299 0.77299 7608.94
1981 4 1 16 5 9 58 0.04321 0.04321 4673.13
1981 4 1 16 5 10 86 0.7978 0.7978 4673.13
1981 4 1 16 5 11 103 0.159 0.159 4673.13
1981 4 1 16 6 9 62 0.03315 0.03315 799.372
1981 4 1 16 6 10 89 0.59446 0.59446 799.372
1981 4 1 16 6 11 108 0.37239 0.37239 799.372
1981 4 1 16 7 10 89 0.42598 0.42598 539.727
1981 4 1 16 7 11 107 0.57402 0.57402 539.727
1981 4 1 16 8 10 95 0.35237 0.35237 132.99
1981 4 1 16 8 11 107 0.63418 0.63418 132.99
1981 4 1 16 8 12 122 0.01345 0.01345 132.99
1981 4 1 16 9 10 94 0.64475 0.64475 60.3809
1981 4 1 16 9 11 112 0.35525 0.35525 60.3809
1981 4 1 16 10 11 116 0.78431 0.78431 54.2936
1981 4 1 16 10 12 125 0.21569 0.21569 54.2936
1981 4 1 17 0 1 6 0.00981 0.00981 8.13125e+06
1981 4 1 17 0 2 9 0.07011 0.07011 8.13125e+06
1981 4 1 17 0 3 13 0.46257 0.46257 8.13125e+06
1981 4 1 17 0 4 17 0.42712 0.42712 8.13125e+06
1981 4 1 17 0 5 20 0.0304 0.0304 8.13125e+06
1981 4 1 17 1 3 13 0.01996 0.01996 913695
1981 4 1 17 1 4 18 0.1143 0.1143 913695
1981 4 1 17 1 5 23 0.70266 0.70266 913695
1981 4 1 17 1 6 26 0.16308 0.16308 913695
1981 4 1 17 2 4 18 0.00132 0.00132 734000
1981 4 1 17 2 5 23 0.34051 0.34051 734000
1981 4 1 17 2 6 27 0.55824 0.55824 734000
1981 4 1 17 2 7 32 0.09992 0.09992 734000
1981 4 1 17 3 4 18 0.00038 0.00038 323738
1981 4 1 17 3 5 23 0.03552 0.03552 323738
1981 4 1 17 3 6 28 0.60766 0.60766 323738
1981 4 1 17 3 7 32 0.35644 0.35644 323738
1981 4 1 17 4 5 24 0.01919 0.01919 89926.9
1981 4 1 17 4 6 28 0.47442 0.47442 89926.9
1981 4 1 17 4 7 33 0.48369 0.48369 89926.9
1981 4 1 17 4 8 42 0.0227 0.0227 89926.9
1981 4 1 17 5 6 28 0.44319 0.44319 24737.5
1981 4 1 17 5 7 33 0.52585 0.52585 24737.5
1981 4 1 17 5 8 43 0.03096 0.03096 24737.5
1981 4 1 17 6 5 24 0.00712 0.00712 12147.2
1981 4 1 17 6 6 29 0.43892 0.43892 12147.2
1981 4 1 17 6 7 33 0.53019 0.53019 12147.2
1981 4 1 17 6 8 43 0.02377 0.02377 12147.2
1981 4 1 18 0 2 9 0.09042 0.09042 9.56352e+06
1981 4 1 18 0 3 13 0.62885 0.62885 9.56352e+06
1981 4 1 18 0 4 17 0.28072 0.28072 9.56352e+06
1981 4 1 18 1 4 19 0.0625 0.0625 528997
1981 4 1 18 1 5 23 0.53536 0.53536 528997
1981 4 1 18 1 6 27 0.35932 0.35932 528997
1981 4 1 18 1 7 31 0.04282 0.04282 528997
1981 4 1 18 2 4 19 0.00031 0.00031 740486
1981 4 1 18 2 5 24 0.03377 0.03377 740486
1981 4 1 18 2 6 28 0.46362 0.46362 740486
1981 4 1 18 2 7 33 0.5023 0.5023 740486
1981 4 1 18 3 5 24 0.01413 0.01413 100192
1981 4 1 18 3 6 29 0.10704 0.10704 100192
1981 4 1 18 3 7 34 0.80467 0.80467 100192
1981 4 1 18 3 8 43 0.07416 0.07416 100192
1981 4 1 18 4 6 28 0.0102 0.0102 14861.2
1981 4 1 18 4 7 36 0.72823 0.72823 14861.2
1981 4 1 18 4 8 43 0.23786 0.23786 14861.2
1981 4 1 18 4 9 54 0.02371 0.02371 14861.2
1981 4 1 18 5 7 37 0.4638 0.4638 2607.72
1981 4 1 18 5 8 43 0.42401 0.42401 2607.72
1981 4 1 18 5 9 55 0.11219 0.11219 2607.72
1981 4 1 18 6 7 37 0.24269 0.24269 719.583
1981 4 1 18 6 8 43 0.56843 0.56843 719.583
1981 4 1 18 6 9 57 0.18887 0.18887 719.583
1981 4 1 18 7 7 38 0.2119 0.2119 2587.39
1981 4 1 18 7 8 43 0.36753 0.36753 2587.39
1981 4 1 18 7 9 57 0.42057 0.42057 2587.39
1981 4 1 18 8 7 39 0.25869 0.25869 405.287
1981 4 1 18 8 8 46 0.05901 0.05901 405.287
1981 4 1 18 8 9 59 0.68229 0.68229 405.287
1981 4 1 18 9 9 60 1 1 45.555
1981 4 1 18 10 9 56 1 1 138.928
1981 4 1 21 0 2 9 0.06005 0.06005 1.21877e+07
1981 4 1 21 0 3 13 0.74484 0.74484 1.21877e+07
1981 4 1 21 0 4 16 0.19511 0.19511 1.21877e+07
1981 4 1 21 1 3 13 0.04601 0.04601 3.48507e+06
1981 4 1 21 1 4 18 0.38117 0.38117 3.48507e+06
1981 4 1 21 1 5 22 0.57282 0.57282 3.48507e+06
1981 4 1 21 2 4 19 0.00443 0.00443 894655
1981 4 1 21 2 5 23 0.64867 0.64867 894655
1981 4 1 21 2 6 26 0.3469 0.3469 894655
1981 4 1 21 3 5 24 0.15801 0.15801 189698
1981 4 1 21 3 6 27 0.81763 0.81763 189698
1981 4 1 21 3 7 31 0.02436 0.02436 189698
1981 4 1 21 4 5 24 0.03321 0.03321 149834
1981 4 1 21 4 6 28 0.83406 0.83406 149834
1981 4 1 21 4 7 31 0.13273 0.13273 149834
1981 4 1 21 5 5 25 0.03588 0.03588 92131.7
1981 4 1 21 5 6 28 0.66387 0.66387 92131.7
1981 4 1 21 5 7 31 0.30024 0.30024 92131.7
1981 4 1 21 6 5 25 0.005 0.005 51549.9
1981 4 1 21 6 6 28 0.53713 0.53713 51549.9
1981 4 1 21 6 7 31 0.45787 0.45787 51549.9
1981 4 1 21 7 5 24 0.01285 0.01285 41032
1981 4 1 21 7 6 28 0.42489 0.42489 41032
1981 4 1 21 7 7 31 0.56226 0.56226 41032
1981 4 1 21 8 6 28 0.22991 0.22991 24492.7
1981 4 1 21 8 7 32 0.77009 0.77009 24492.7
1981 4 1 22 0 1 6 0.11241 0.11241 1.14605e+08
1981 4 1 22 0 2 8 0.48282 0.48282 1.14605e+08
1981 4 1 22 0 3 11 0.40478 0.40478 1.14605e+08
1981 4 1 22 1 3 13 0.78333 0.78333 1.45177e+07
1981 4 1 22 1 4 16 0.21667 0.21667 1.45177e+07
1981 4 1 22 2 3 13 0.24921 0.24921 6.76659e+06
1981 4 1 22 2 4 17 0.73093 0.73093 6.76659e+06
1981 4 1 22 2 5 21 0.01986 0.01986 6.76659e+06
1981 4 1 22 3 3 14 0.02988 0.02988 2.45286e+06
1981 4 1 22 3 4 17 0.94087 0.94087 2.45286e+06
1981 4 1 22 3 5 21 0.02925 0.02925 2.45286e+06
1981 4 1 22 4 4 19 0.79077 0.79077 1.51748e+06
1981 4 1 22 4 5 21 0.20923 0.20923 1.51748e+06
1981 4 1 23 0 1 6 0.20007 0.20007 2.66654e+08
1981 4 1 23 0 2 8 0.55655 0.55655 2.66654e+08
1981 4 1 23 0 3 10 0.24337 0.24337 2.66654e+08
1981 4 1 23 1 2 9 0.11636 0.11636 1.94164e+07
1981 4 1 23 1 3 13 0.76601 0.76601 1.94164e+07
1981 4 1 23 1 4 16 0.11763 0.11763 1.94164e+07
1981 4 1 23 2 3 14 0.49126 0.49126 8.38199e+06
1981 4 1 23 2 4 16 0.50874 0.50874 8.38199e+06
1981 4 1 23 3 3 14 0.29061 0.29061 1.1898e+06
1981 4 1 23 3 4 17 0.68023 0.68023 1.1898e+06
1981 4 1 23 3 5 21 0.02916 0.02916 1.1898e+06
1981 4 1 23 4 3 14 0.10245 0.10245 513136
1981 4 1 23 4 4 18 0.85236 0.85236 513136
1981 4 1 23 4 5 21 0.04518 0.04518 513136
1981 4 1 24 0 1 6 0.02921 0.02921 9.17444e+07
1981 4 1 24 0 2 9 0.46003 0.46003 9.17444e+07
1981 4 1 24 0 3 11 0.51075 0.51075 9.17444e+07
1981 4 1 24 1 3 14 0.24023 0.24023 2.3864e+06
1981 4 1 24 1 4 16 0.75875 0.75875 2.3864e+06
1981 4 1 24 1 5 21 0.00102 0.00102 2.3864e+06
1981 4 1 24 2 3 14 0.00624 0.00624 898485
1981 4 1 24 2 4 18 0.93745 0.93745 898485
1981 4 1 24 2 5 21 0.05631 0.05631 898485
1981 4 1 24 3 4 19 0.68906 0.68906 27717.5
1981 4 1 24 3 5 21 0.31094 0.31094 27717.5
1981 4 1 25 0 1 6 0.28769 0.28769 3.10078e+07
1981 4 1 25 0 2 8 0.71231 0.71231 3.10078e+07
1981 4 1 25 1 2 9 0.11894 0.11894 9.93065e+06
1981 4 1 25 1 3 12 0.88106 0.88106 9.93065e+06
1981 4 1 25 2 2 10 0.0185 0.0185 2.14361e+06
1981 4 1 25 2 3 12 0.9815 0.9815 2.14361e+06
1981 4 1 25 3 3 13 0.96019 0.96019 422081
1981 4 1 25 3 4 15 0.03981 0.03981 422081
1985 1 1 16 1 2 9 0.07081 0.07081 384710
1985 1 1 16 1 3 13 0.42871 0.42871 384710
1985 1 1 16 1 4 17 0.32321 0.32321 384710
1985 1 1 16 1 5 22 0.13522 0.13522 384710
1985 1 1 16 1 6 27 0.04205 0.04205 384710
1985 1 1 16 2 4 18 0.00648 0.00648 277844
1985 1 1 16 2 5 23 0.06505 0.06505 277844
1985 1 1 16 2 6 28 0.23846 0.23846 277844
1985 1 1 16 2 7 32 0.34603 0.34603 277844
1985 1 1 16 2 8 37 0.20245 0.20245 277844
1985 1 1 16 2 9 44 0.11573 0.11573 277844
1985 1 1 16 2 10 54 0.02579 0.02579 277844
1985 1 1 16 3 6 28 0.00779 0.00779 30207.2
1985 1 1 16 3 7 33 0.03101 0.03101 30207.2
1985 1 1 16 3 8 38 0.11236 0.11236 30207.2
1985 1 1 16 3 9 45 0.38322 0.38322 30207.2
1985 1 1 16 3 10 54 0.29395 0.29395 30207.2
1985 1 1 16 3 11 64 0.13619 0.13619 30207.2
1985 1 1 16 3 12 73 0.03549 0.03549 30207.2
1985 1 1 16 4 7 33 0.0009 0.0009 13480.9
1985 1 1 16 4 8 38 0.00975 0.00975 13480.9
1985 1 1 16 4 9 46 0.0425 0.0425 13480.9
1985 1 1 16 4 10 55 0.10908 0.10908 13480.9
1985 1 1 16 4 11 65 0.28379 0.28379 13480.9
1985 1 1 16 4 12 75 0.31688 0.31688 13480.9
1985 1 1 16 4 13 85 0.23712 0.23712 13480.9
1985 1 1 16 5 9 45 0.01389 0.01389 2842.22
1985 1 1 16 5 10 55 0.00726 0.00726 2842.22
1985 1 1 16 5 11 66 0.06281 0.06281 2842.22
1985 1 1 16 5 12 75 0.23683 0.23683 2842.22
1985 1 1 16 5 13 89 0.66159 0.66159 2842.22
1985 1 1 16 5 14 104 0.01762 0.01762 2842.22
1985 1 1 16 6 10 58 0.00206 0.00206 2595.15
1985 1 1 16 6 11 65 0.01999 0.01999 2595.15
1985 1 1 16 6 12 75 0.06337 0.06337 2595.15
1985 1 1 16 6 13 92 0.62848 0.62848 2595.15
1985 1 1 16 6 14 105 0.28609 0.28609 2595.15
1985 1 1 16 7 11 62 0.00495 0.00495 780.05
1985 1 1 16 7 12 74 0.02353 0.02353 780.05
1985 1 1 16 7 13 92 0.39742 0.39742 780.05
1985 1 1 16 7 14 106 0.5741 0.5741 780.05
1985 1 1 16 8 13 94 0.26667 0.26667 319.496
1985 1 1 16 8 14 107 0.71739 0.71739 319.496
1985 1 1 16 8 15 120 0.01594 0.01594 319.496
1985 1 1 16 9 13 95 0.07702 0.07702 191.837
1985 1 1 16 9 14 108 0.87295 0.87295 191.837
1985 1 1 16 9 15 124 0.05003 0.05003 191.837
1985 1 1 16 10 13 100 0.0891 0.0891 57.1311
1985 1 1 16 10 14 109 0.53758 0.53758 57.1311
1985 1 1 16 10 15 131 0.37331 0.37331 57.1311
1985 1 1 17 1 2 9 0.02945 0.02945 2.54955e+06
1985 1 1 17 1 3 13 0.352 0.352 2.54955e+06
1985 1 1 17 1 4 17 0.50757 0.50757 2.54955e+06
1985 1 1 17 1 5 22 0.11098 0.11098 2.54955e+06
1985 1 1 17 2 4 18 0.04147 0.04147 1.09461e+06
1985 1 1 17 2 5 23 0.62355 0.62355 1.09461e+06
1985 1 1 17 2 6 27 0.32094 0.32094 1.09461e+06
1985 1 1 17 2 7 31 0.01403 0.01403 1.09461e+06
1985 1 1 17 3 4 18 0.00187 0.00187 212820
1985 1 1 17 3 5 24 0.16245 0.16245 212820
1985 1 1 17 3 6 27 0.66206 0.66206 212820
1985 1 1 17 3 7 32 0.17362 0.17362 212820
1985 1 1 17 4 4 18 0.00237 0.00237 58639.3
1985 1 1 17 4 5 24 0.04009 0.04009 58639.3
1985 1 1 17 4 6 28 0.49576 0.49576 58639.3
1985 1 1 17 4 7 32 0.39272 0.39272 58639.3
1985 1 1 17 4 8 37 0.06906 0.06906 58639.3
1985 1 1 17 5 5 24 0.00819 0.00819 21627.2
1985 1 1 17 5 6 28 0.39872 0.39872 21627.2
1985 1 1 17 5 7 32 0.42622 0.42622 21627.2
1985 1 1 17 5 8 37 0.14248 0.14248 21627.2
1985 1 1 17 5 9 42 0.02439 0.02439 21627.2
1985 1 1 17 6 5 22 0.00162 0.00162 24439.6
1985 1 1 17 6 6 28 0.38562 0.38562 24439.6
1985 1 1 17 6 7 32 0.45016 0.45016 24439.6
1985 1 1 17 6 8 37 0.11124 0.11124 24439.6
1985 1 1 17 6 9 43 0.05137 0.05137 24439.6
1985 1 1 18 1 2 10 0.00992 0.00992 1.36524e+06
1985 1 1 18 1 3 14 0.31408 0.31408 1.36524e+06
1985 1 1 18 1 4 17 0.61068 0.61068 1.36524e+06
1985 1 1 18 1 5 21 0.06532 0.06532 1.36524e+06
1985 1 1 18 2 4 19 0.0304 0.0304 1.33328e+06
1985 1 1 18 2 5 23 0.39114 0.39114 1.33328e+06
1985 1 1 18 2 6 27 0.48531 0.48531 1.33328e+06
1985 1 1 18 2 7 32 0.09314 0.09314 1.33328e+06
1985 1 1 18 3 5 24 0.02127 0.02127 130653
1985 1 1 18 3 6 28 0.4097 0.4097 130653
1985 1 1 18 3 7 32 0.42658 0.42658 130653
1985 1 1 18 3 8 37 0.12211 0.12211 130653
1985 1 1 18 3 9 42 0.02034 0.02034 130653
1985 1 1 18 4 6 28 0.0976 0.0976 56535.6
1985 1 1 18 4 7 32 0.39954 0.39954 56535.6
1985 1 1 18 4 8 37 0.3229 0.3229 56535.6
1985 1 1 18 4 9 43 0.16883 0.16883 56535.6
1985 1 1 18 4 10 52 0.01114 0.01114 56535.6
1985 1 1 18 5 6 29 0.02201 0.02201 9272.71
1985 1 1 18 5 7 33 0.26015 0.26015 9272.71
1985 1 1 18 5 8 37 0.36406 0.36406 9272.71
1985 1 1 18 5 9 44 0.31531 0.31531 9272.71
1985 1 1 18 5 10 53 0.03847 0.03847 9272.71
1985 1 1 18 6 6 28 0.01703 0.01703 16092.3
1985 1 1 18 6 7 34 0.04256 0.04256 16092.3
1985 1 1 18 6 8 37 0.31425 0.31425 16092.3
1985 1 1 18 6 9 44 0.49972 0.49972 16092.3
1985 1 1 18 6 10 54 0.11028 0.11028 16092.3
1985 1 1 18 6 11 62 0.01616 0.01616 16092.3
1985 1 1 18 7 8 39 0.16349 0.16349 2959.44
1985 1 1 18 7 9 44 0.42994 0.42994 2959.44
1985 1 1 18 7 10 54 0.27022 0.27022 2959.44
1985 1 1 18 7 11 63 0.13635 0.13635 2959.44
1985 1 1 18 8 8 37 0.23186 0.23186 574.356
1985 1 1 18 8 9 44 0.35391 0.35391 574.356
1985 1 1 18 8 10 56 0.28278 0.28278 574.356
1985 1 1 18 8 11 62 0.10316 0.10316 574.356
1985 1 1 18 8 12 75 0.01675 0.01675 574.356
1985 1 1 18 8 13 86 0.01153 0.01153 574.356
1985 1 1 18 9 9 43 0.2512 0.2512 119.903
1985 1 1 18 9 10 55 0.45326 0.45326 119.903
1985 1 1 18 9 11 63 0.29554 0.29554 119.903
1985 1 1 18 10 8 37 0.09713 0.09713 207.522
1985 1 1 18 10 9 46 0.2192 0.2192 207.522
1985 1 1 18 10 10 58 0.19118 0.19118 207.522
1985 1 1 18 10 11 62 0.4486 0.4486 207.522
1985 1 1 18 10 12 72 0.04388 0.04388 207.522
1985 1 1 21 1 2 9 0.04597 0.04597 1.06371e+07
1985 1 1 21 1 3 13 0.60765 0.60765 1.06371e+07
1985 1 1 21 1 4 16 0.34637 0.34637 1.06371e+07
1985 1 1 21 2 3 13 0.03188 0.03188 5.43942e+06
1985 1 1 21 2 4 19 0.15161 0.15161 5.43942e+06
1985 1 1 21 2 5 22 0.79107 0.79107 5.43942e+06
1985 1 1 21 2 6 26 0.02543 0.02543 5.43942e+06
1985 1 1 21 3 4 19 0.04353 0.04353 3.03052e+06
1985 1 1 21 3 5 24 0.53149 0.53149 3.03052e+06
1985 1 1 21 3 6 26 0.42498 0.42498 3.03052e+06
1985 1 1 21 4 4 18 0.00084 0.00084 1.08272e+06
1985 1 1 21 4 5 24 0.09261 0.09261 1.08272e+06
1985 1 1 21 4 6 27 0.90655 0.90655 1.08272e+06
1985 1 1 21 5 5 24 0.03503 0.03503 417097
1985 1 1 21 5 6 28 0.91299 0.91299 417097
1985 1 1 21 5 7 31 0.05198 0.05198 417097
1985 1 1 21 6 5 24 0.01261 0.01261 112981
1985 1 1 21 6 6 28 0.86599 0.86599 112981
1985 1 1 21 6 7 31 0.1214 0.1214 112981
1985 1 1 21 7 6 29 0.63949 0.63949 26658.6
1985 1 1 21 7 7 31 0.36051 0.36051 26658.6
1985 1 1 21 8 6 29 0.29593 0.29593 56885.6
1985 1 1 21 8 7 31 0.70407 0.70407 56885.6
1985 1 1 22 1 2 9 0.33561 0.33561 4.71754e+07
1985 1 1 22 1 3 12 0.66439 0.66439 4.71754e+07
1985 1 1 22 2 2 9 0.01802 0.01802 1.98304e+07
1985 1 1 22 2 3 13 0.72119 0.72119 1.98304e+07
1985 1 1 22 2 4 16 0.26079 0.26079 1.98304e+07
1985 1 1 22 3 3 14 0.03078 0.03078 8.86049e+06
1985 1 1 22 3 4 17 0.96922 0.96922 8.86049e+06
1985 1 1 22 4 4 19 0.79077 0.79077 5.18443e+06
1985 1 1 22 4 5 21 0.20923 0.20923 5.18443e+06
1985 1 1 23 1 2 9 0.37595 0.37595 5.9154e+07
1985 1 1 23 1 3 11 0.62405 0.62405 5.9154e+07
1985 1 1 23 2 3 13 0.80031 0.80031 5.27968e+07
1985 1 1 23 2 4 16 0.19969 0.19969 5.27968e+07
1985 1 1 23 3 3 14 0.29934 0.29934 1.88852e+06
1985 1 1 23 3 4 17 0.70066 0.70066 1.88852e+06
1985 1 1 23 4 3 14 0.10245 0.10245 4.03152e+06
1985 1 1 23 4 4 18 0.85236 0.85236 4.03152e+06
1985 1 1 23 4 5 21 0.04518 0.04518 4.03152e+06
1985 1 1 24 1 2 9 0.1757 0.1757 2.56459e+07
1985 1 1 24 1 3 11 0.82202 0.82202 2.56459e+07
1985 1 1 24 1 4 16 0.00228 0.00228 2.56459e+07
1985 1 1 24 2 3 14 0.19281 0.19281 8.66571e+06
1985 1 1 24 2 4 16 0.80567 0.80567 8.66571e+06
1985 1 1 24 2 5 21 0.00152 0.00152 8.66571e+06
1985 1 1 24 3 3 14 0.02272 0.02272 197108
1985 1 1 24 3 4 18 0.91138 0.91138 197108
1985 1 1 24 3 5 21 0.06578 0.06578 197108
1985 1 1 24 3 6 28 0.00013 0.00013 197108
1985 1 1 25 1 1 6 0.42794 0.42794 1.89752e+07
1985 1 1 25 1 2 8 0.54935 0.54935 1.89752e+07
1985 1 1 25 1 3 10 0.02271 0.02271 1.89752e+07
1985 1 1 25 2 2 9 0.32473 0.32473 6.65552e+06
1985 1 1 25 2 3 11 0.67527 0.67527 6.65552e+06
1985 1 1 25 3 2 9 0.03338 0.03338 322035
1985 1 1 25 3 3 12 0.96662 0.96662 322035
1985 1 1 26 1 1 64 0.0284 0.0284 3.75406e+06
1985 1 1 26 1 2 88 0.36392 0.36392 3.75406e+06
1985 1 1 26 1 3 119 0.58918 0.58918 3.75406e+06
1985 1 1 26 1 4 160 0.0185 0.0185 3.75406e+06
1985 1 1 26 2 3 137 0.07934 0.07934 1.55578e+06
1985 1 1 26 2 4 178 0.53418 0.53418 1.55578e+06
1985 1 1 26 2 5 219 0.35589 0.35589 1.55578e+06
1985 1 1 26 2 6 263 0.03059 0.03059 1.55578e+06
1985 1 1 26 3 4 187 0.05472 0.05472 821980
1985 1 1 26 3 5 230 0.4984 0.4984 821980
1985 1 1 26 3 6 269 0.40252 0.40252 821980
1985 1 1 26 3 7 316 0.04435 0.04435 821980
1985 1 1 26 4 5 236 0.13438 0.13438 597323
1985 1 1 26 4 6 276 0.57033 0.57033 597323
1985 1 1 26 4 7 323 0.29528 0.29528 597323
1985 1 1 26 5 5 239 0.02543 0.02543 136374
1985 1 1 26 5 6 281 0.36093 0.36093 136374
1985 1 1 26 5 7 331 0.60337 0.60337 136374
1985 1 1 26 5 8 420 0.01027 0.01027 136374
1985 1 1 26 6 6 284 0.15612 0.15612 81153.2
1985 1 1 26 6 7 341 0.79278 0.79278 81153.2
1985 1 1 26 6 8 423 0.0511 0.0511 81153.2
1985 1 1 26 7 6 287 0.05309 0.05309 32327.7
1985 1 1 26 7 7 352 0.78453 0.78453 32327.7
1985 1 1 26 7 8 428 0.16239 0.16239 32327.7
1985 1 1 26 8 6 288 0.01674 0.01674 18060.5
1985 1 1 26 8 7 360 0.6412 0.6412 18060.5
1985 1 1 26 8 8 433 0.32211 0.32211 18060.5
1985 1 1 26 8 9 530 0.01996 0.01996 18060.5
1985 1 1 26 9 7 368 0.36695 0.36695 13636.3
1985 1 1 26 9 8 442 0.56807 0.56807 13636.3
1985 1 1 26 9 9 516 0.06498 0.06498 13636.3
1985 1 1 26 10 9 552 1 1 21279.8
1985 2 1 16 1 2 9 0.01 0.01 242266
1985 2 1 16 1 3 13 0.18695 0.18695 242266
1985 2 1 16 1 4 17 0.37512 0.37512 242266
1985 2 1 16 1 5 22 0.25007 0.25007 242266
1985 2 1 16 1 6 27 0.14076 0.14076 242266
1985 2 1 16 1 7 32 0.03711 0.03711 242266
1985 2 1 16 2 5 22 0.06273 0.06273 182138
1985 2 1 16 2 6 28 0.15965 0.15965 182138
1985 2 1 16 2 7 33 0.23392 0.23392 182138
1985 2 1 16 2 8 37 0.24995 0.24995 182138
1985 2 1 16 2 9 44 0.25596 0.25596 182138
1985 2 1 16 2 10 54 0.03779 0.03779 182138
1985 2 1 16 3 6 29 0.00307 0.00307 22147.1
1985 2 1 16 3 7 33 0.00844 0.00844 22147.1
1985 2 1 16 3 8 38 0.05388 0.05388 22147.1
1985 2 1 16 3 9 46 0.20436 0.20436 22147.1
1985 2 1 16 3 10 55 0.3939 0.3939 22147.1
1985 2 1 16 3 11 64 0.27346 0.27346 22147.1
1985 2 1 16 3 12 73 0.0629 0.0629 22147.1
1985 2 1 16 4 7 34 0.0015 0.0015 10445.8
1985 2 1 16 4 8 37 0.00221 0.00221 10445.8
1985 2 1 16 4 9 45 0.01454 0.01454 10445.8
1985 2 1 16 4 10 56 0.09921 0.09921 10445.8
1985 2 1 16 4 11 65 0.28212 0.28212 10445.8
1985 2 1 16 4 12 75 0.41628 0.41628 10445.8
1985 2 1 16 4 13 85 0.18414 0.18414 10445.8
1985 2 1 16 5 10 57 0.01097 0.01097 2250.6
1985 2 1 16 5 11 66 0.04239 0.04239 2250.6
1985 2 1 16 5 12 76 0.24371 0.24371 2250.6
1985 2 1 16 5 13 88 0.64458 0.64458 2250.6
1985 2 1 16 5 14 102 0.05835 0.05835 2250.6
1985 2 1 16 6 12 75 0.08757 0.08757 2054.92
1985 2 1 16 6 13 92 0.64364 0.64364 2054.92
1985 2 1 16 6 14 105 0.26879 0.26879 2054.92
1985 2 1 16 7 12 79 0.01583 0.01583 609.241
1985 2 1 16 7 13 93 0.45993 0.45993 609.241
1985 2 1 16 7 14 106 0.52424 0.52424 609.241
1985 2 1 16 8 13 96 0.28259 0.28259 252.495
1985 2 1 16 8 14 109 0.71741 0.71741 252.495
1985 2 1 16 9 14 110 1 1 148.436
