year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
2005 2 1 24 4 14 141 0.10255 0.10255 1.33425e+06
2005 2 1 24 4 15 175 0.86481 0.86481 1.33425e+06
2005 2 1 24 4 16 216 0.03167 0.03167 1.33425e+06
2005 2 1 25 1 11 75 0.00984 0.00984 1.03957e+07
2005 2 1 25 1 12 95 0.01968 0.01968 1.03957e+07
2005 2 1 25 1 13 112 0.26426 0.26426 1.03957e+07
2005 2 1 25 1 14 133 0.64995 0.64995 1.03957e+07
2005 2 1 25 1 15 157 0.05628 0.05628 1.03957e+07
2005 2 1 25 2 13 107 0.01544 0.01544 901469
2005 2 1 25 2 14 142 0.20294 0.20294 901469
2005 2 1 25 2 15 165 0.77925 0.77925 901469
2005 2 1 25 2 16 206 0.00237 0.00237 901469
2005 2 1 25 3 14 140 0.05488 0.05488 308772
2005 2 1 25 3 15 178 0.87536 0.87536 308772
2005 2 1 25 3 16 209 0.06975 0.06975 308772
2005 2 1 26 1 9 57 0.02507 0.02507 4.6114e+07
2005 2 1 26 1 10 65 0.13222 0.13222 4.6114e+07
2005 2 1 26 1 11 75 0.14054 0.14054 4.6114e+07
2005 2 1 26 1 12 90 0.54894 0.54894 4.6114e+07
2005 2 1 26 1 13 106 0.15324 0.15324 4.6114e+07
2005 2 1 26 2 11 76 0.00327 0.00327 1.82076e+06
2005 2 1 26 2 12 93 0.17495 0.17495 1.82076e+06
2005 2 1 26 2 13 110 0.58243 0.58243 1.82076e+06
2005 2 1 26 2 14 128 0.23935 0.23935 1.82076e+06
2005 2 1 26 3 12 94 0.03281 0.03281 93801.4
2005 2 1 26 3 13 110 0.4588 0.4588 93801.4
2005 2 1 26 3 14 132 0.49429 0.49429 93801.4
2005 2 1 26 3 15 154 0.0141 0.0141 93801.4
2005 3 1 18 0 9 55 0.07723 0.07723 7.33513e+06
2005 3 1 18 0 10 65 0.11225 0.11225 7.33513e+06
2005 3 1 18 0 11 75 0.16386 0.16386 7.33513e+06
2005 3 1 18 0 12 89 0.35507 0.35507 7.33513e+06
2005 3 1 18 0 13 109 0.19375 0.19375 7.33513e+06
2005 3 1 18 0 14 133 0.09784 0.09784 7.33513e+06
2005 3 1 18 1 14 139 0.01997 0.01997 76945.1
2005 3 1 18 1 15 177 0.17175 0.17175 76945.1
2005 3 1 18 1 16 227 0.28932 0.28932 76945.1
2005 3 1 18 1 17 274 0.29438 0.29438 76945.1
2005 3 1 18 1 18 321 0.14943 0.14943 76945.1
2005 3 1 18 1 19 371 0.05419 0.05419 76945.1
2005 3 1 18 1 20 427 0.02096 0.02096 76945.1
2005 3 1 18 2 17 283 0.03486 0.03486 22126.2
2005 3 1 18 2 18 327 0.15966 0.15966 22126.2
2005 3 1 18 2 19 376 0.24336 0.24336 22126.2
2005 3 1 18 2 20 444 0.39033 0.39033 22126.2
2005 3 1 18 2 21 540 0.14047 0.14047 22126.2
2005 3 1 18 2 22 626 0.03131 0.03131 22126.2
2005 3 1 18 3 17 285 0.00453 0.00453 3086.87
2005 3 1 18 3 18 320 0.0126 0.0126 3086.87
2005 3 1 18 3 19 382 0.01946 0.01946 3086.87
2005 3 1 18 3 20 457 0.1429 0.1429 3086.87
2005 3 1 18 3 21 554 0.3244 0.3244 3086.87
2005 3 1 18 3 22 646 0.32427 0.32427 3086.87
2005 3 1 18 3 23 732 0.15324 0.15324 3086.87
2005 3 1 18 3 24 827 0.0186 0.0186 3086.87
2005 3 1 18 4 19 395 0.00722 0.00722 1635.84
2005 3 1 18 4 20 463 0.01254 0.01254 1635.84
2005 3 1 18 4 21 557 0.03114 0.03114 1635.84
2005 3 1 18 4 22 660 0.1228 0.1228 1635.84
2005 3 1 18 4 23 751 0.36173 0.36173 1635.84
2005 3 1 18 4 24 853 0.46458 0.46458 1635.84
2005 3 1 18 5 21 595 0.0029 0.0029 451.369
2005 3 1 18 5 22 659 0.01305 0.01305 451.369
2005 3 1 18 5 23 758 0.15194 0.15194 451.369
2005 3 1 18 5 24 894 0.7828 0.7828 451.369
2005 3 1 18 5 25 1030 0.04931 0.04931 451.369
2005 3 1 18 6 24 927 0.70993 0.70993 371.686
2005 3 1 18 6 25 1026 0.29007 0.29007 371.686
2005 3 1 18 7 23 794 0.05547 0.05547 57.6499
2005 3 1 18 7 24 901 0.47477 0.47477 57.6499
2005 3 1 18 7 25 1068 0.46975 0.46975 57.6499
2005 3 1 18 8 24 966 0.38952 0.38952 9.51293
2005 3 1 18 8 25 1036 0.61048 0.61048 9.51293
2005 3 1 18 9 25 1097 1 1 14.1579
2005 3 1 18 10 25 1081 0.65599 0.65599 3.55567
2005 3 1 18 10 26 1248 0.34401 0.34401 3.55567
2005 3 1 19 0 9 55 0.0199 0.0199 1.30241e+07
2005 3 1 19 0 10 65 0.08117 0.08117 1.30241e+07
2005 3 1 19 0 11 75 0.16758 0.16758 1.30241e+07
2005 3 1 19 0 12 90 0.35866 0.35866 1.30241e+07
2005 3 1 19 0 13 109 0.21081 0.21081 1.30241e+07
2005 3 1 19 0 14 134 0.10993 0.10993 1.30241e+07
2005 3 1 19 0 15 162 0.05194 0.05194 1.30241e+07
2005 3 1 19 1 13 111 0.00978 0.00978 606638
2005 3 1 19 1 14 137 0.01956 0.01956 606638
2005 3 1 19 1 15 185 0.28622 0.28622 606638
2005 3 1 19 1 16 221 0.59438 0.59438 606638
2005 3 1 19 1 17 265 0.09007 0.09007 606638
2005 3 1 19 2 14 135 9e-05 9e-05 162561
2005 3 1 19 2 15 189 0.00698 0.00698 162561
2005 3 1 19 2 16 236 0.31834 0.31834 162561
2005 3 1 19 2 17 271 0.59863 0.59863 162561
2005 3 1 19 2 18 315 0.07596 0.07596 162561
2005 3 1 19 3 15 190 0.00219 0.00219 73965.5
2005 3 1 19 3 16 235 0.07824 0.07824 73965.5
2005 3 1 19 3 17 277 0.60849 0.60849 73965.5
2005 3 1 19 3 18 318 0.27582 0.27582 73965.5
2005 3 1 19 3 19 366 0.03525 0.03525 73965.5
2005 3 1 19 4 16 239 0.02209 0.02209 112345
2005 3 1 19 4 17 283 0.38671 0.38671 112345
2005 3 1 19 4 18 322 0.45397 0.45397 112345
2005 3 1 19 4 19 367 0.11858 0.11858 112345
2005 3 1 19 4 20 417 0.01865 0.01865 112345
2005 3 1 19 5 16 245 0.00573 0.00573 55129.9
2005 3 1 19 5 17 284 0.31983 0.31983 55129.9
2005 3 1 19 5 18 321 0.48809 0.48809 55129.9
2005 3 1 19 5 19 371 0.14217 0.14217 55129.9
2005 3 1 19 5 20 427 0.04419 0.04419 55129.9
2005 3 1 19 6 17 285 0.34335 0.34335 28331.9
2005 3 1 19 6 18 320 0.42247 0.42247 28331.9
2005 3 1 19 6 19 370 0.18317 0.18317 28331.9
2005 3 1 19 6 20 432 0.05102 0.05102 28331.9
2005 3 1 19 7 17 285 0.01726 0.01726 8537.79
2005 3 1 19 7 18 318 0.76112 0.76112 8537.79
2005 3 1 19 7 19 370 0.14566 0.14566 8537.79
2005 3 1 19 7 20 436 0.07596 0.07596 8537.79
2005 3 1 19 8 17 288 0.22033 0.22033 2377.5
2005 3 1 19 8 18 319 0.47778 0.47778 2377.5
2005 3 1 19 8 19 362 0.22235 0.22235 2377.5
2005 3 1 19 8 20 421 0.07955 0.07955 2377.5
2005 3 1 20 0 9 55 0.04993 0.04993 1.40361e+07
2005 3 1 20 0 10 65 0.08534 0.08534 1.40361e+07
2005 3 1 20 0 11 75 0.0764 0.0764 1.40361e+07
2005 3 1 20 0 12 91 0.23796 0.23796 1.40361e+07
2005 3 1 20 0 13 110 0.28742 0.28742 1.40361e+07
2005 3 1 20 0 14 133 0.22846 0.22846 1.40361e+07
2005 3 1 20 0 15 158 0.03448 0.03448 1.40361e+07
2005 3 1 20 1 13 115 0.00982 0.00982 176479
2005 3 1 20 1 14 134 0.01964 0.01964 176479
2005 3 1 20 1 15 186 0.12971 0.12971 176479
2005 3 1 20 1 16 225 0.60856 0.60856 176479
2005 3 1 20 1 17 267 0.23226 0.23226 176479
2005 3 1 20 2 15 195 0.00026 0.00026 71277.9
2005 3 1 20 2 16 238 0.06231 0.06231 71277.9
2005 3 1 20 2 17 278 0.51535 0.51535 71277.9
2005 3 1 20 2 18 320 0.36758 0.36758 71277.9
2005 3 1 20 2 19 365 0.05451 0.05451 71277.9
2005 3 1 20 3 16 240 0.01174 0.01174 38415.4
2005 3 1 20 3 17 287 0.14041 0.14041 38415.4
2005 3 1 20 3 18 325 0.5528 0.5528 38415.4
2005 3 1 20 3 19 369 0.24695 0.24695 38415.4
2005 3 1 20 3 20 425 0.04811 0.04811 38415.4
2005 3 1 20 4 17 288 0.01317 0.01317 14809.2
2005 3 1 20 4 18 331 0.30749 0.30749 14809.2
2005 3 1 20 4 19 373 0.46055 0.46055 14809.2
2005 3 1 20 4 20 431 0.20152 0.20152 14809.2
2005 3 1 20 4 21 534 0.01728 0.01728 14809.2
2005 3 1 20 5 17 295 0.02483 0.02483 47246.4
2005 3 1 20 5 18 331 0.17776 0.17776 47246.4
2005 3 1 20 5 19 375 0.42515 0.42515 47246.4
2005 3 1 20 5 20 432 0.32472 0.32472 47246.4
2005 3 1 20 5 21 532 0.04754 0.04754 47246.4
2005 3 1 20 6 18 327 0.09697 0.09697 92871.2
2005 3 1 20 6 19 375 0.32398 0.32398 92871.2
2005 3 1 20 6 20 437 0.4271 0.4271 92871.2
2005 3 1 20 6 21 545 0.13442 0.13442 92871.2
2005 3 1 20 6 22 627 0.01753 0.01753 92871.2
2005 3 1 20 7 19 385 0.30676 0.30676 1908.2
2005 3 1 20 7 20 447 0.4091 0.4091 1908.2
2005 3 1 20 7 21 551 0.19311 0.19311 1908.2
2005 3 1 20 7 22 644 0.09103 0.09103 1908.2
2005 3 1 20 8 19 367 0.23708 0.23708 699.112
2005 3 1 20 8 20 418 0.18449 0.18449 699.112
2005 3 1 20 8 21 566 0.24843 0.24843 699.112
2005 3 1 20 8 22 641 0.30036 0.30036 699.112
2005 3 1 20 8 23 715 0.02963 0.02963 699.112
2005 3 1 20 9 19 375 0.30682 0.30682 400.602
2005 3 1 20 9 20 419 0.14009 0.14009 400.602
2005 3 1 20 9 21 559 0.31432 0.31432 400.602
2005 3 1 20 9 22 644 0.23877 0.23877 400.602
2005 3 1 20 10 21 585 0.53249 0.53249 285.962
2005 3 1 20 10 22 625 0.23376 0.23376 285.962
2005 3 1 20 10 23 705 0.23376 0.23376 285.962
2005 3 1 22 0 11 76 0.00998 0.00998 1.79572e+07
2005 3 1 22 0 12 93 0.09965 0.09965 1.79572e+07
2005 3 1 22 0 13 111 0.40492 0.40492 1.79572e+07
2005 3 1 22 0 14 132 0.46719 0.46719 1.79572e+07
2005 3 1 22 0 15 156 0.01826 0.01826 1.79572e+07
2005 3 1 22 1 13 114 0.01 0.01 6.34726e+06
2005 3 1 22 1 14 137 0.0424 0.0424 6.34726e+06
2005 3 1 22 1 15 179 0.67734 0.67734 6.34726e+06
2005 3 1 22 1 16 215 0.27027 0.27027 6.34726e+06
2005 3 1 22 2 15 182 0.02668 0.02668 2.99866e+06
2005 3 1 22 2 16 232 0.53904 0.53904 2.99866e+06
2005 3 1 22 2 17 265 0.43428 0.43428 2.99866e+06
2005 3 1 22 3 16 237 0.13598 0.13598 3.17872e+06
2005 3 1 22 3 17 273 0.8217 0.8217 3.17872e+06
2005 3 1 22 3 18 307 0.04232 0.04232 3.17872e+06
2005 3 1 22 4 16 243 0.07615 0.07615 5.88121e+06
2005 3 1 22 4 17 279 0.77104 0.77104 5.88121e+06
2005 3 1 22 4 18 310 0.15282 0.15282 5.88121e+06
2005 3 1 22 5 16 243 0.04173 0.04173 1.19966e+06
2005 3 1 22 5 17 283 0.60678 0.60678 1.19966e+06
2005 3 1 22 5 18 310 0.35149 0.35149 1.19966e+06
2005 3 1 22 6 16 245 0.00323 0.00323 1.39953e+06
2005 3 1 22 6 17 280 0.56113 0.56113 1.39953e+06
2005 3 1 22 6 18 310 0.43563 0.43563 1.39953e+06
2005 3 1 22 7 16 221 0.00434 0.00434 695990
2005 3 1 22 7 17 270 0.37564 0.37564 695990
2005 3 1 22 7 18 316 0.62001 0.62001 695990
2005 3 1 23 0 9 50 0.03179 0.03179 1.80148e+08
2005 3 1 23 0 10 60 0.09136 0.09136 1.80148e+08
2005 3 1 23 0 11 70 0.15443 0.15443 1.80148e+08
2005 3 1 23 0 12 85 0.32253 0.32253 1.80148e+08
2005 3 1 23 0 13 105 0.26962 0.26962 1.80148e+08
2005 3 1 23 0 14 125 0.13025 0.13025 1.80148e+08
2005 3 1 23 1 13 113 0.12675 0.12675 8.80784e+06
2005 3 1 23 1 14 136 0.65658 0.65658 8.80784e+06
2005 3 1 23 1 15 160 0.21667 0.21667 8.80784e+06
2005 3 1 23 2 13 115 0.04078 0.04078 2.89189e+06
2005 3 1 23 2 14 134 0.20843 0.20843 2.89189e+06
2005 3 1 23 2 15 167 0.73093 0.73093 2.89189e+06
2005 3 1 23 2 16 205 0.01986 0.01986 2.89189e+06
2005 3 1 23 3 14 144 0.02988 0.02988 327519
2005 3 1 23 3 15 174 0.94087 0.94087 327519
2005 3 1 23 3 16 206 0.02925 0.02925 327519
2005 3 1 23 4 15 187 0.79077 0.79077 198236
2005 3 1 23 4 16 206 0.20923 0.20923 198236
2005 3 1 24 0 9 50 0.08687 0.08687 1.74382e+08
2005 3 1 24 0 10 60 0.14795 0.14795 1.74382e+08
2005 3 1 24 0 11 70 0.18339 0.18339 1.74382e+08
2005 3 1 24 0 12 85 0.34899 0.34899 1.74382e+08
2005 3 1 24 0 13 103 0.21498 0.21498 1.74382e+08
2005 3 1 24 0 14 122 0.01783 0.01783 1.74382e+08
2005 3 1 24 1 11 75 0.00997 0.00997 2.03307e+07
2005 3 1 24 1 12 93 0.10638 0.10638 2.03307e+07
2005 3 1 24 1 13 111 0.25554 0.25554 2.03307e+07
2005 3 1 24 1 14 135 0.51046 0.51046 2.03307e+07
2005 3 1 24 1 15 160 0.11763 0.11763 2.03307e+07
2005 3 1 24 2 13 115 0.02297 0.02297 5.39304e+06
2005 3 1 24 2 14 137 0.46828 0.46828 5.39304e+06
2005 3 1 24 2 15 162 0.50874 0.50874 5.39304e+06
2005 3 1 24 3 13 115 0.01593 0.01593 178206
2005 3 1 24 3 14 137 0.27468 0.27468 178206
2005 3 1 24 3 15 173 0.68023 0.68023 178206
2005 3 1 24 3 16 209 0.02916 0.02916 178206
2005 3 1 24 4 13 115 0.00516 0.00516 487749
2005 3 1 24 4 14 143 0.09729 0.09729 487749
2005 3 1 24 4 15 180 0.85236 0.85236 487749
2005 3 1 24 4 16 207 0.04518 0.04518 487749
2005 3 1 25 0 9 55 0.01999 0.01999 1.29569e+08
2005 3 1 25 0 10 65 0.12883 0.12883 1.29569e+08
2005 3 1 25 0 11 75 0.37242 0.37242 1.29569e+08
2005 3 1 25 0 12 88 0.41029 0.41029 1.29569e+08
2005 3 1 25 0 13 107 0.068 0.068 1.29569e+08
2005 3 1 25 0 14 125 0.00047 0.00047 1.29569e+08
2005 3 1 25 1 12 95 0.00972 0.00972 5.36678e+06
2005 3 1 25 1 13 112 0.01944 0.01944 5.36678e+06
2005 3 1 25 1 14 141 0.45769 0.45769 5.36678e+06
2005 3 1 25 1 15 161 0.5128 0.5128 5.36678e+06
2005 3 1 25 1 16 211 0.00034 0.00034 5.36678e+06
2005 3 1 25 2 14 145 0.01472 0.01472 471811
2005 3 1 25 2 15 175 0.96545 0.96545 471811
2005 3 1 25 2 16 206 0.01983 0.01983 471811
2005 3 1 25 3 14 145 0.00193 0.00193 166804
2005 3 1 25 3 15 182 0.81442 0.81442 166804
2005 3 1 25 3 16 209 0.18364 0.18364 166804
2005 3 1 26 0 9 55 0.07998 0.07998 7.49726e+07
2005 3 1 26 0 10 66 0.22718 0.22718 7.49726e+07
2005 3 1 26 0 11 75 0.52989 0.52989 7.49726e+07
2005 3 1 26 0 12 84 0.16295 0.16295 7.49726e+07
2005 3 1 26 1 11 76 0.00991 0.00991 3.59303e+07
2005 3 1 26 1 12 95 0.12087 0.12087 3.59303e+07
2005 3 1 26 1 13 110 0.70904 0.70904 3.59303e+07
2005 3 1 26 1 14 125 0.16018 0.16018 3.59303e+07
2005 3 1 26 2 12 96 0.00527 0.00527 1.44726e+06
2005 3 1 26 2 13 114 0.27454 0.27454 1.44726e+06
2005 3 1 26 2 14 129 0.72019 0.72019 1.44726e+06
2005 3 1 26 3 12 97 0.00256 0.00256 75341.6
2005 3 1 26 3 13 116 0.16361 0.16361 75341.6
2005 3 1 26 3 14 133 0.81577 0.81577 75341.6
2005 3 1 26 3 15 153 0.01806 0.01806 75341.6
2005 4 1 18 0 10 65 0.00993 0.00993 577823
2005 4 1 18 0 11 75 0.01985 0.01985 577823
2005 4 1 18 0 12 91 0.08388 0.08388 577823
2005 4 1 18 0 13 111 0.16696 0.16696 577823
2005 4 1 18 0 14 135 0.30986 0.30986 577823
2005 4 1 18 0 15 170 0.39157 0.39157 577823
2005 4 1 18 0 16 205 0.01796 0.01796 577823
2005 4 1 18 1 15 183 0.01003 0.01003 57230
2005 4 1 18 1 16 232 0.13656 0.13656 57230
2005 4 1 18 1 17 276 0.35928 0.35928 57230
2005 4 1 18 1 18 323 0.29793 0.29793 57230
2005 4 1 18 1 19 372 0.12446 0.12446 57230
2005 4 1 18 1 20 433 0.07174 0.07174 57230
2005 4 1 18 2 16 234 0.00943 0.00943 14671.5
2005 4 1 18 2 17 280 0.03 0.03 14671.5
2005 4 1 18 2 18 326 0.07566 0.07566 14671.5
2005 4 1 18 2 19 377 0.18764 0.18764 14671.5
2005 4 1 18 2 20 447 0.44363 0.44363 14671.5
2005 4 1 18 2 21 540 0.19627 0.19627 14671.5
2005 4 1 18 2 22 633 0.05736 0.05736 14671.5
2005 4 1 18 3 17 271 0.01298 0.01298 2350.89
2005 4 1 18 3 18 318 0.01468 0.01468 2350.89
2005 4 1 18 3 19 383 0.02087 0.02087 2350.89
2005 4 1 18 3 20 455 0.11924 0.11924 2350.89
2005 4 1 18 3 21 557 0.27173 0.27173 2350.89
2005 4 1 18 3 22 650 0.34575 0.34575 2350.89
2005 4 1 18 3 23 742 0.17165 0.17165 2350.89
2005 4 1 18 3 24 835 0.04311 0.04311 2350.89
2005 4 1 18 4 20 442 0.00836 0.00836 1267.71
2005 4 1 18 4 21 557 0.04627 0.04627 1267.71
2005 4 1 18 4 22 658 0.17238 0.17238 1267.71
2005 4 1 18 4 23 749 0.42992 0.42992 1267.71
2005 4 1 18 4 24 871 0.34307 0.34307 1267.71
2005 4 1 18 5 21 553 0.0257 0.0257 358.084
2005 4 1 18 5 22 611 0.0175 0.0175 358.084
2005 4 1 18 5 23 757 0.19197 0.19197 358.084
2005 4 1 18 5 24 894 0.60582 0.60582 358.084
2005 4 1 18 5 25 1025 0.159 0.159 358.084
2005 4 1 18 6 21 565 0.0172 0.0172 296.191
2005 4 1 18 6 22 685 0.01595 0.01595 296.191
2005 4 1 18 6 23 754 0.05971 0.05971 296.191
2005 4 1 18 6 24 905 0.53475 0.53475 296.191
2005 4 1 18 6 25 1081 0.37239 0.37239 296.191
2005 4 1 18 7 24 890 0.42598 0.42598 46.4791
2005 4 1 18 7 25 1071 0.57402 0.57402 46.4791
2005 4 1 18 8 24 952 0.35237 0.35237 7.66961
2005 4 1 18 8 25 1072 0.63418 0.63418 7.66961
2005 4 1 18 8 26 1225 0.01345 0.01345 7.66961
2005 4 1 18 9 24 941 0.64475 0.64475 11.4145
2005 4 1 18 9 25 1122 0.35525 0.35525 11.4145
2005 4 1 18 10 25 1157 0.78431 0.78431 2.86669
2005 4 1 18 10 26 1247 0.21569 0.21569 2.86669
2005 4 1 19 0 10 65 0.00981 0.00981 4.74272e+06
2005 4 1 19 0 11 75 0.01962 0.01962 4.74272e+06
2005 4 1 19 0 12 92 0.05049 0.05049 4.74272e+06
2005 4 1 19 0 13 111 0.15256 0.15256 4.74272e+06
2005 4 1 19 0 14 135 0.31001 0.31001 4.74272e+06
2005 4 1 19 0 15 171 0.42712 0.42712 4.74272e+06
2005 4 1 19 0 16 205 0.0304 0.0304 4.74272e+06
2005 4 1 19 1 14 133 0.01996 0.01996 470727
2005 4 1 19 1 15 183 0.1143 0.1143 470727
2005 4 1 19 1 16 226 0.70266 0.70266 470727
2005 4 1 19 1 17 264 0.16308 0.16308 470727
2005 4 1 19 2 15 184 0.00133 0.00133 137809
2005 4 1 19 2 16 235 0.34237 0.34237 137809
2005 4 1 19 2 17 271 0.56128 0.56128 137809
2005 4 1 19 2 18 317 0.09502 0.09502 137809
2005 4 1 19 3 15 185 0.00038 0.00038 62642
2005 4 1 19 3 16 234 0.03552 0.03552 62642
2005 4 1 19 3 17 277 0.60766 0.60766 62642
2005 4 1 19 3 18 318 0.31337 0.31337 62642
2005 4 1 19 3 19 367 0.04307 0.04307 62642
2005 4 1 19 4 16 239 0.01919 0.01919 94224.7
2005 4 1 19 4 17 281 0.47442 0.47442 94224.7
2005 4 1 19 4 18 321 0.37074 0.37074 94224.7
2005 4 1 19 4 19 369 0.11296 0.11296 94224.7
2005 4 1 19 4 20 425 0.0227 0.0227 94224.7
2005 4 1 19 5 17 285 0.44319 0.44319 45918.2
2005 4 1 19 5 18 320 0.42132 0.42132 45918.2
2005 4 1 19 5 19 368 0.10454 0.10454 45918.2
2005 4 1 19 5 20 431 0.03096 0.03096 45918.2
2005 4 1 19 6 16 245 0.00712 0.00712 23517
2005 4 1 19 6 17 286 0.43892 0.43892 23517
2005 4 1 19 6 18 318 0.45977 0.45977 23517
2005 4 1 19 6 19 370 0.07042 0.07042 23517
2005 4 1 19 6 20 429 0.02377 0.02377 23517
2005 4 1 19 7 17 288 0.25751 0.25751 7045.01
2005 4 1 19 7 18 323 0.6021 0.6021 7045.01
2005 4 1 19 7 19 362 0.10628 0.10628 7045.01
2005 4 1 19 7 20 447 0.03411 0.03411 7045.01
2005 4 1 19 8 18 329 0.70451 0.70451 1955.86
2005 4 1 19 8 19 356 0.26357 0.26357 1955.86
2005 4 1 19 8 20 473 0.01119 0.01119 1955.86
2005 4 1 19 8 21 519 0.02074 0.02074 1955.86
2005 4 1 20 0 11 75 0.00997 0.00997 8.71251e+06
2005 4 1 20 0 12 92 0.08045 0.08045 8.71251e+06
2005 4 1 20 0 13 110 0.23656 0.23656 8.71251e+06
2005 4 1 20 0 14 135 0.39229 0.39229 8.71251e+06
2005 4 1 20 0 15 165 0.28072 0.28072 8.71251e+06
2005 4 1 20 1 15 188 0.06253 0.06253 135071
2005 4 1 20 1 16 228 0.53565 0.53565 135071
2005 4 1 20 1 17 270 0.35951 0.35951 135071
2005 4 1 20 1 18 313 0.04231 0.04231 135071
2005 4 1 20 2 15 195 0.00031 0.00031 61217.7
2005 4 1 20 2 16 238 0.03377 0.03377 61217.7
2005 4 1 20 2 17 279 0.46362 0.46362 61217.7
2005 4 1 20 2 18 320 0.40969 0.40969 61217.7
2005 4 1 20 2 19 367 0.09261 0.09261 61217.7
2005 4 1 20 3 16 240 0.01413 0.01413 32380
2005 4 1 20 3 17 286 0.10704 0.10704 32380
2005 4 1 20 3 18 327 0.50587 0.50587 32380
2005 4 1 20 3 19 369 0.2988 0.2988 32380
2005 4 1 20 3 20 428 0.07416 0.07416 32380
2005 4 1 20 4 17 285 0.01021 0.01021 12397.4
2005 4 1 20 4 18 331 0.21123 0.21123 12397.4
2005 4 1 20 4 19 374 0.51763 0.51763 12397.4
2005 4 1 20 4 20 428 0.23807 0.23807 12397.4
2005 4 1 20 4 21 537 0.02287 0.02287 12397.4
2005 4 1 20 5 18 335 0.07004 0.07004 39655.9
2005 4 1 20 5 19 378 0.39376 0.39376 39655.9
2005 4 1 20 5 20 432 0.42401 0.42401 39655.9
2005 4 1 20 5 21 542 0.10052 0.10052 39655.9
2005 4 1 20 5 22 623 0.01167 0.01167 39655.9
2005 4 1 20 6 19 375 0.24269 0.24269 78651.1
2005 4 1 20 6 20 427 0.56843 0.56843 78651.1
2005 4 1 20 6 21 556 0.14198 0.14198 78651.1
2005 4 1 20 6 22 632 0.04689 0.04689 78651.1
2005 4 1 20 7 19 385 0.2119 0.2119 1639.23
2005 4 1 20 7 20 434 0.36753 0.36753 1639.23
2005 4 1 20 7 21 552 0.34814 0.34814 1639.23
2005 4 1 20 7 22 628 0.07243 0.07243 1639.23
2005 4 1 20 8 19 390 0.25869 0.25869 601.421
2005 4 1 20 8 20 465 0.05901 0.05901 601.421
2005 4 1 20 8 21 562 0.38408 0.38408 601.421
2005 4 1 20 8 22 619 0.29821 0.29821 601.421
2005 4 1 20 9 21 522 0.50008 0.50008 344.623
2005 4 1 20 9 22 673 0.49992 0.49992 344.623
2005 4 1 20 10 21 521 0.70722 0.70722 246.111
2005 4 1 20 10 22 637 0.29278 0.29278 246.111
2005 4 1 22 0 11 77 0.00994 0.00994 1.03333e+07
2005 4 1 22 0 12 92 0.05012 0.05012 1.03333e+07
2005 4 1 22 0 13 111 0.19194 0.19194 1.03333e+07
2005 4 1 22 0 14 133 0.5529 0.5529 1.03333e+07
2005 4 1 22 0 15 160 0.19511 0.19511 1.03333e+07
2005 4 1 22 1 13 113 0.00994 0.00994 5.61572e+06
2005 4 1 22 1 14 137 0.03607 0.03607 5.61572e+06
2005 4 1 22 1 15 185 0.38117 0.38117 5.61572e+06
2005 4 1 22 1 16 218 0.57282 0.57282 5.61572e+06
2005 4 1 22 2 15 189 0.00443 0.00443 2.64197e+06
2005 4 1 22 2 16 235 0.64867 0.64867 2.64197e+06
2005 4 1 22 2 17 262 0.3469 0.3469 2.64197e+06
2005 4 1 22 3 16 242 0.15801 0.15801 2.78376e+06
2005 4 1 22 3 17 272 0.81763 0.81763 2.78376e+06
2005 4 1 22 3 18 306 0.02436 0.02436 2.78376e+06
2005 4 1 22 4 16 244 0.03321 0.03321 5.03976e+06
2005 4 1 22 4 17 281 0.83406 0.83406 5.03976e+06
2005 4 1 22 4 18 306 0.13273 0.13273 5.03976e+06
2005 4 1 22 5 16 247 0.03588 0.03588 1.00623e+06
2005 4 1 22 5 17 282 0.66387 0.66387 1.00623e+06
2005 4 1 22 5 18 308 0.30024 0.30024 1.00623e+06
2005 4 1 22 6 16 247 0.005 0.005 1.17388e+06
2005 4 1 22 6 17 283 0.53713 0.53713 1.17388e+06
2005 4 1 22 6 18 309 0.45787 0.45787 1.17388e+06
2005 4 1 22 7 16 242 0.00683 0.00683 587809
2005 4 1 22 7 17 281 0.33347 0.33347 587809
2005 4 1 22 7 18 316 0.65971 0.65971 587809
2005 4 1 23 0 9 50 0.01992 0.01992 1.0572e+08
2005 4 1 23 0 10 60 0.09248 0.09248 1.0572e+08
2005 4 1 23 0 11 70 0.15633 0.15633 1.0572e+08
2005 4 1 23 0 12 85 0.32649 0.32649 1.0572e+08
2005 4 1 23 0 13 105 0.27293 0.27293 1.0572e+08
2005 4 1 23 0 14 125 0.13185 0.13185 1.0572e+08
2005 4 1 23 1 13 113 0.12675 0.12675 6.62543e+06
2005 4 1 23 1 14 136 0.65658 0.65658 6.62543e+06
2005 4 1 23 1 15 160 0.21667 0.21667 6.62543e+06
2005 4 1 23 2 13 115 0.04078 0.04078 2.35078e+06
2005 4 1 23 2 14 134 0.20843 0.20843 2.35078e+06
2005 4 1 23 2 15 167 0.73093 0.73093 2.35078e+06
2005 4 1 23 2 16 205 0.01986 0.01986 2.35078e+06
2005 4 1 23 3 14 144 0.02988 0.02988 268284
2005 4 1 23 3 15 174 0.94087 0.94087 268284
2005 4 1 23 3 16 206 0.02925 0.02925 268284
2005 4 1 23 4 15 187 0.79077 0.79077 164948
2005 4 1 23 4 16 206 0.20923 0.20923 164948
2005 4 1 24 0 9 50 0.04541 0.04541 1.22404e+08
