Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1985 1 1 19 0 13 200 224 0.0879938 24 11 110 0.00434 0.00434 0.0493217 104 0 0.00438125 0 1 1 2 5 65 172 840 11
1985 1 1 19 0 13 200 224 0.0879938 24 12 165 0.01427 0.01427 0.162171 104 0 0.00899949 0 1 1 2 5 65 172 840 12
1985 1 1 19 0 13 200 224 0.0879938 25 10 77 0.00263 0.00263 0.0298885 104 0.457963 0.174499 1 1 1 2 5 65 172 841 10
1985 1 1 19 0 13 200 224 0.0879938 25 11 110 0.00705 0.00705 0.0801193 104 0 0.259465 0 1 1 2 5 65 172 841 11
1985 1 1 19 0 13 200 224 0.0879938 25 12 165 0.02162 0.02162 0.245699 104 0 0.0239998 0 1 1 2 5 65 172 841 12
1985 1 1 19 0 13 200 224 0.0879938 26 9 55 0.00113 0.00113 0.0128418 104 0.0895929 0.032517 1 1 1 2 5 65 172 842 9
1985 1 1 19 0 13 200 224 0.0879938 26 10 77 0.00293 0.00293 0.0332978 104 0 0.043266 0 1 1 2 5 65 172 842 10
1985 1 1 19 0 13 200 224 0.0879938 26 11 110 0.00808 0.00808 0.0918247 104 0 0.0138099 0 1 1 2 5 65 172 842 11
1985 1 1 19 0 14 250 266 0.14598 0 0 9999 -1 -1 -6.85026 93 0.101931 0.101931 1 1 1 2 5 65 173 843 0
1985 1 1 19 0 14 250 266 0.14598 19 11 110 0.01138 0.01138 0.077956 93 0.0190591 0.0190592 1 1 1 2 5 65 173 844 11
1985 1 1 19 0 14 250 266 0.14598 20 11 110 0.00856 0.00856 0.0586383 93 0.0406905 0.0375706 1 1 1 2 5 65 173 845 11
1985 1 1 19 0 14 250 266 0.14598 20 12 165 0.02595 0.02595 0.177764 93 0 0.00311991 0 1 1 2 5 65 173 845 12
1985 1 1 19 0 14 250 266 0.14598 22 10 77 0.00475 0.00475 0.0325388 93 0.123499 0.0045842 1 1 1 2 5 65 173 846 10
1985 1 1 19 0 14 250 266 0.14598 22 11 110 0.01236 0.01236 0.0846693 93 0 0.106843 0 1 1 2 5 65 173 846 11
1985 1 1 19 0 14 250 266 0.14598 22 12 165 0.03663 0.03663 0.250925 93 0 0.0120724 0 1 1 2 5 65 173 846 12
1985 1 1 19 0 14 250 266 0.14598 23 10 77 0.0015 0.0015 0.0102754 93 0.0315438 0.00050009 1 1 1 2 5 65 173 847 10
1985 1 1 19 0 14 250 266 0.14598 23 11 110 0.00396 0.00396 0.027127 93 0 0.0310438 0 1 1 2 5 65 173 847 11
1985 1 1 19 0 14 250 266 0.14598 24 10 77 0.00152 0.00152 0.0104124 93 0.0100584 0.00049331 1 1 1 2 5 65 173 848 10
1985 1 1 19 0 14 250 266 0.14598 24 11 110 0.00434 0.00434 0.0297301 93 0 0.00406849 0 1 1 2 5 65 173 848 11
1985 1 1 19 0 14 250 266 0.14598 24 12 165 0.01427 0.01427 0.0977533 93 0 0.00549664 0 1 1 2 5 65 173 848 12
1985 1 1 19 0 14 250 266 0.14598 25 10 77 0.00263 0.00263 0.0180162 93 0.593366 0.160508 1 1 1 2 5 65 173 849 10
1985 1 1 19 0 14 250 266 0.14598 25 11 110 0.00705 0.00705 0.0482944 93 0 0.373988 0 1 1 2 5 65 173 849 11
1985 1 1 19 0 14 250 266 0.14598 25 12 165 0.02162 0.02162 0.148103 93 0 0.0588705 0 1 1 2 5 65 173 849 12
1985 1 1 19 0 14 250 266 0.14598 26 9 55 0.00113 0.00113 0.0077408 93 0.0798512 0.0291065 1 1 1 2 5 65 173 850 9
1985 1 1 19 0 14 250 266 0.14598 26 10 77 0.00293 0.00293 0.0200713 93 0 0.0387248 0 1 1 2 5 65 173 850 10
1985 1 1 19 0 14 250 266 0.14598 26 11 110 0.00808 0.00808 0.0553501 93 0 0.0120198 0 1 1 2 5 65 173 850 11
1985 1 1 19 0 15 300 313 0.235742 0 0 9999 -1 -1 -4.24193 74 0.121422 0.121422 1 1 1 2 5 65 174 851 0
1985 1 1 19 0 15 300 313 0.235742 19 11 110 0.01138 0.01138 0.0482731 74 0.00915095 0.00915095 1 1 1 2 5 65 174 852 11
1985 1 1 19 0 15 300 313 0.235742 20 11 110 0.00856 0.00856 0.0363109 74 0.0140169 0.0140169 1 1 1 2 5 65 174 853 11
1985 1 1 19 0 15 300 313 0.235742 22 10 77 0.00475 0.00475 0.0201492 74 0.066973 0.0173967 1 1 1 2 5 65 174 854 10
1985 1 1 19 0 15 300 313 0.235742 22 11 110 0.01236 0.01236 0.0524302 74 0 0.0337613 0 1 1 2 5 65 174 854 11
1985 1 1 19 0 15 300 313 0.235742 22 12 165 0.03663 0.03663 0.155382 74 0 0.015815 0 1 1 2 5 65 174 854 12
1985 1 1 19 0 15 300 313 0.235742 23 10 77 0.0015 0.0015 0.00636289 74 0.0611806 0.00263483 1 1 1 2 5 65 174 855 10
1985 1 1 19 0 15 300 313 0.235742 23 11 110 0.00396 0.00396 0.016798 74 0 0.0585458 0 1 1 2 5 65 174 855 11
1985 1 1 19 0 15 300 313 0.235742 24 10 77 0.00152 0.00152 0.00644773 74 0.0890508 0.0045071 1 1 1 2 5 65 174 856 10
1985 1 1 19 0 15 300 313 0.235742 24 11 110 0.00434 0.00434 0.01841 74 0 0.00821211 0 1 1 2 5 65 174 856 11
1985 1 1 19 0 15 300 313 0.235742 24 12 165 0.01427 0.01427 0.0605323 74 0 0.0426979 0 1 1 2 5 65 174 856 12
1985 1 1 19 0 15 300 313 0.235742 24 13 220 0.03319 0.03319 0.14079 74 0 0.0336337 0 1 1 2 5 65 174 856 13
1985 1 1 19 0 15 300 313 0.235742 25 10 77 0.00263 0.00263 0.0111563 74 0.552493 0.179654 1 1 1 2 5 65 174 857 10
1985 1 1 19 0 15 300 313 0.235742 25 11 110 0.00705 0.00705 0.0299056 74 0 0.372839 0 1 1 2 5 65 174 857 11
1985 1 1 19 0 15 300 313 0.235742 26 9 55 0.00113 0.00113 0.00479338 74 0.0857123 0.00845922 1 1 1 2 5 65 174 858 9
1985 1 1 19 0 15 300 313 0.235742 26 10 77 0.00293 0.00293 0.0124288 74 0 0.0541599 0 1 1 2 5 65 174 858 10
1985 1 1 19 0 15 300 313 0.235742 26 11 110 0.00808 0.00808 0.0342748 74 0 0.0230932 0 1 1 2 5 65 174 858 11
1985 1 1 19 0 16 350 362 0.361821 0 0 9999 -1 -1 -2.7638 42 0.0661408 0.0661407 1 1 1 2 5 65 175 859 0
1985 1 1 19 0 16 350 362 0.361821 19 11 110 0.01138 0.01138 0.031452 42 0.0948287 0.0102656 1 1 1 2 5 65 175 860 11
1985 1 1 19 0 16 350 362 0.361821 19 12 165 0.03353 0.03353 0.0926702 42 0 0.0845631 0 1 1 2 5 65 175 860 12
1985 1 1 19 0 16 350 362 0.361821 20 11 110 0.00856 0.00856 0.0236581 42 0.0400585 0.0400585 1 1 1 2 5 65 175 861 11
1985 1 1 19 0 16 350 362 0.361821 22 10 77 0.00475 0.00475 0.0131281 42 0.113363 0.00021042 1 1 1 2 5 65 175 862 10
1985 1 1 19 0 16 350 362 0.361821 22 11 110 0.01236 0.01236 0.0341606 42 0 0.084362 0 1 1 2 5 65 175 862 11
1985 1 1 19 0 16 350 362 0.361821 22 12 165 0.03663 0.03663 0.101238 42 0 0.0287906 0 1 1 2 5 65 175 862 12
1985 1 1 19 0 16 350 362 0.361821 23 11 110 0.00396 0.00396 0.0109446 42 0.0899989 0.0511654 1 1 1 2 5 65 175 863 11
1985 1 1 19 0 16 350 362 0.361821 23 12 165 0.01195 0.01195 0.0330274 42 0 0.0388334 0 1 1 2 5 65 175 863 12
1985 1 1 19 0 16 350 362 0.361821 24 11 110 0.00434 0.00434 0.0119949 42 0.00508285 0.00294736 1 1 1 2 5 65 175 864 11
1985 1 1 19 0 16 350 362 0.361821 24 12 165 0.01427 0.01427 0.0394394 42 0 0.00213549 0 1 1 2 5 65 175 864 12
1985 1 1 19 0 16 350 362 0.361821 25 10 77 0.00263 0.00263 0.00726879 42 0.514185 0.0794336 1 1 1 2 5 65 175 865 10
1985 1 1 19 0 16 350 362 0.361821 25 11 110 0.00705 0.00705 0.0194848 42 0 0.38091 0 1 1 2 5 65 175 865 11
1985 1 1 19 0 16 350 362 0.361821 25 12 165 0.02162 0.02162 0.0597534 42 0 0.0538418 0 1 1 2 5 65 175 865 12
1985 1 1 19 0 16 350 362 0.361821 26 9 55 0.00113 0.00113 0.00312309 42 0.0763421 0.0011527 1 1 1 2 5 65 175 866 9
1985 1 1 19 0 16 350 362 0.361821 26 10 77 0.00293 0.00293 0.00809793 42 0 0.0563987 0 1 1 2 5 65 175 866 10
1985 1 1 19 0 16 350 362 0.361821 26 11 110 0.00808 0.00808 0.0223315 42 0 0.0187906 0 1 1 2 5 65 175 866 11
1985 1 1 19 0 17 400 418 0.552711 0 0 9999 -1 -1 -1.80926 22 0.0428579 0.0428579 1 1 1 2 5 65 176 867 0
1985 1 1 19 0 17 400 418 0.552711 18 11 110 0.00828 0.00828 0.0149807 22 0.00902655 0.00902655 1 1 1 2 5 65 176 868 11
1985 1 1 19 0 17 400 418 0.552711 19 13 220 0.07216 0.07216 0.130556 22 0.23499 0.23499 1 1 1 2 5 65 176 869 13
1985 1 1 19 0 17 400 418 0.552711 20 11 110 0.00856 0.00856 0.0154873 22 0.0249424 0.0249424 1 1 1 2 5 65 176 870 11
1985 1 1 19 0 17 400 418 0.552711 22 11 110 0.01236 0.01236 0.0223625 22 0.247099 0.203271 1 1 1 2 5 65 176 871 11
1985 1 1 19 0 17 400 418 0.552711 22 12 165 0.03663 0.03663 0.0662733 22 0 0.0438287 0 1 1 2 5 65 176 871 12
1985 1 1 19 0 17 400 418 0.552711 25 10 77 0.00263 0.00263 0.00475836 22 0.360665 0.0530234 1 1 1 2 5 65 176 872 10
1985 1 1 19 0 17 400 418 0.552711 25 11 110 0.00705 0.00705 0.0127553 22 0 0.307642 0 1 1 2 5 65 176 872 11
1985 1 1 19 0 17 400 418 0.552711 26 10 77 0.00293 0.00293 0.00530114 22 0.0804191 0.018876 1 1 1 2 5 65 176 873 10
1985 1 1 19 0 17 400 418 0.552711 26 11 110 0.00808 0.00808 0.0146188 22 0 0.061543 0 1 1 2 5 65 176 873 11
1985 2 1 1 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.57362 0.57362 1 1 1 2 6 66 177 874 0
1985 2 1 1 0 18 500 500 5 18 11 114 0.0155 0.0155 0.0031 50 0.0140101 0.0140101 1 1 1 2 6 66 177 875 11
1985 2 1 1 0 18 500 500 5 19 11 117 0.01298 0.01298 0.002596 50 0.0139806 0.0139806 1 1 1 2 6 66 177 876 11
1985 2 1 1 0 18 500 500 5 20 11 118 0.01329 0.01329 0.002658 50 0.0141736 0.0141736 1 1 1 2 6 66 177 877 11
1985 2 1 1 0 18 500 500 5 22 11 132 0.0218 0.0218 0.00436 50 0.00859565 0.00220811 1 1 1 2 6 66 177 878 11
1985 2 1 1 0 18 500 500 5 22 12 165 0.04406 0.04406 0.008812 50 0 0.00638754 0 1 1 2 6 66 177 878 12
1985 2 1 1 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.164985 0.00884554 1 1 1 2 6 66 177 879 10
1985 2 1 1 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.107846 0 1 1 2 6 66 177 879 11
1985 2 1 1 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0482936 0 1 1 2 6 66 177 879 12
1985 2 1 1 0 18 500 500 5 24 10 84 0.00176 0.00176 0.000352 50 0.164985 0.00884554 1 1 1 2 6 66 177 880 10
1985 2 1 1 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.107846 0 1 1 2 6 66 177 880 11
1985 2 1 1 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.0482936 0 1 1 2 6 66 177 880 12
1985 2 1 1 0 18 500 500 5 25 10 90 0.00756 0.00756 0.001512 50 0.0283039 0.00032415 1 1 1 2 6 66 177 881 10
1985 2 1 1 0 18 500 500 5 25 11 115 0.0159 0.0159 0.00318 50 0 0.0279798 0 1 1 2 6 66 177 881 11
1985 2 1 1 0 18 500 500 5 26 9 60 0.00189 0.00189 0.000378 50 0.0173467 0.00024452 1 1 1 2 6 66 177 882 9
1985 2 1 1 0 18 500 500 5 26 10 85 0.00552 0.00552 0.001104 50 0 0.0045353 0 1 1 2 6 66 177 882 10
1985 2 1 1 0 18 500 500 5 26 11 109 0.01216 0.01216 0.002432 50 0 0.0125668 0 1 1 2 6 66 177 882 11
1985 2 1 2 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.00031411 0.00031411 1 1 1 2 6 67 178 883 0
1985 2 1 2 0 18 500 500 5 19 11 133 0.01938 0.01938 0.003876 50 0.0298015 0.00170355 1 1 1 2 6 67 178 884 11
1985 2 1 2 0 18 500 500 5 19 12 169 0.03876 0.03876 0.007752 50 0 0.0156814 0 1 1 2 6 67 178 884 12
1985 2 1 2 0 18 500 500 5 19 13 210 0.07317 0.07317 0.014634 50 0 0.0124166 0 1 1 2 6 67 178 884 13
1985 2 1 2 0 18 500 500 5 22 11 131 0.02158 0.02158 0.004316 50 0.0549701 0.0320225 1 1 1 2 6 67 178 885 11
1985 2 1 2 0 18 500 500 5 22 12 150 0.03201 0.03201 0.006402 50 0 0.0229476 0 1 1 2 6 67 178 885 12
1985 2 1 2 0 18 500 500 5 23 10 90 0.00211 0.00211 0.000422 50 0.448182 0.0150165 1 1 1 2 6 67 178 886 10
1985 2 1 2 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.299208 0 1 1 2 6 67 178 886 11
1985 2 1 2 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.133958 0 1 1 2 6 67 178 886 12
1985 2 1 2 0 18 500 500 5 24 10 90 0.00211 0.00211 0.000422 50 0.448182 0.0150165 1 1 1 2 6 67 178 887 10
1985 2 1 2 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.299208 0 1 1 2 6 67 178 887 11
1985 2 1 2 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.133958 0 1 1 2 6 67 178 887 12
1985 2 1 2 0 18 500 500 5 26 9 60 0.00189 0.00189 0.000378 50 0.0185503 0.00022832 1 1 1 2 6 67 178 888 9
1985 2 1 2 0 18 500 500 5 26 10 85 0.00552 0.00552 0.001104 50 0 0.00423486 0 1 1 2 6 67 178 888 10
1985 2 1 2 0 18 500 500 5 26 11 112 0.01345 0.01345 0.00269 50 0 0.0140871 0 1 1 2 6 67 178 888 11
1985 2 1 3 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.860024 0.860024 1 1 1 2 6 68 179 889 0
1985 2 1 3 0 18 500 500 5 18 11 114 0.0155 0.0155 0.0031 50 0.0118835 0.0118835 1 1 1 2 6 68 179 890 11
1985 2 1 3 0 18 500 500 5 19 11 117 0.01298 0.01298 0.002596 50 0.0118585 0.0118585 1 1 1 2 6 68 179 891 11
1985 2 1 3 0 18 500 500 5 20 11 118 0.01329 0.01329 0.002658 50 0.0120223 0.0120223 1 1 1 2 6 68 179 892 11
1985 2 1 3 0 18 500 500 5 22 12 165 0.04406 0.04406 0.008812 50 0.0367805 0.0108144 1 1 1 2 6 68 179 893 12
1985 2 1 3 0 18 500 500 5 22 13 221 0.10789 0.10789 0.021578 50 0 0.0155819 0 1 1 2 6 68 179 893 13
1985 2 1 3 0 18 500 500 5 22 14 258 0.17146 0.17146 0.034292 50 0 0.0103843 0 1 1 2 6 68 179 893 14
1985 2 1 3 0 18 500 500 5 25 10 90 0.00756 0.00756 0.001512 50 0.0600912 0.00068736 1 1 1 2 6 68 179 894 10
1985 2 1 3 0 18 500 500 5 25 11 115 0.0159 0.0159 0.00318 50 0 0.0594039 0 1 1 2 6 68 179 894 11
1985 2 1 3 0 18 500 500 5 26 9 60 0.00189 0.00189 0.000378 50 0.00734027 0.0001038 1 1 1 2 6 68 179 895 9
1985 2 1 3 0 18 500 500 5 26 10 85 0.00551 0.00551 0.001102 50 0 0.00190189 0 1 1 2 6 68 179 895 10
1985 2 1 3 0 18 500 500 5 26 11 109 0.01216 0.01216 0.002432 50 0 0.00533458 0 1 1 2 6 68 179 895 11
1985 2 1 4 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.150135 0.150135 1 1 1 2 6 69 180 896 0
1985 2 1 4 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.424933 0.0227793 1 1 1 2 6 69 180 897 10
1985 2 1 4 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.277786 0 1 1 2 6 69 180 897 11
1985 2 1 4 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.124367 0 1 1 2 6 69 180 897 12
1985 2 1 4 0 18 500 500 5 24 10 84 0.00176 0.00176 0.000352 50 0.424933 0.0227793 1 1 1 2 6 69 180 898 10
1985 2 1 4 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.277786 0 1 1 2 6 69 180 898 11
1985 2 1 4 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.124367 0 1 1 2 6 69 180 898 12
1985 2 1 5 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.843888 0.843888 1 1 1 2 6 70 181 899 0
1985 2 1 5 0 18 500 500 5 18 11 114 0.0155 0.0155 0.0031 50 0.0130245 0.0130245 1 1 1 2 6 70 181 900 11
1985 2 1 5 0 18 500 500 5 19 11 117 0.01298 0.01298 0.002596 50 0.0129971 0.0129971 1 1 1 2 6 70 181 901 11
1985 2 1 5 0 18 500 500 5 20 11 118 0.01329 0.01329 0.002658 50 0.0131765 0.0131765 1 1 1 2 6 70 181 902 11
1985 2 1 5 0 18 500 500 5 22 12 165 0.04406 0.04406 0.008812 50 0.00794508 0.00236892 1 1 1 2 6 70 181 903 12
1985 2 1 5 0 18 500 500 5 22 13 221 0.10789 0.10789 0.021578 50 0 0.00334991 0 1 1 2 6 70 181 903 13
1985 2 1 5 0 18 500 500 5 22 14 258 0.17149 0.17149 0.034298 50 0 0.00222625 0 1 1 2 6 70 181 903 14
1985 2 1 5 0 18 500 500 5 23 10 85 0.00177 0.00177 0.000354 50 0.0438671 0.00232158 1 1 1 2 6 70 181 904 10
1985 2 1 5 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.0286892 0 1 1 2 6 70 181 904 11
1985 2 1 5 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0128563 0 1 1 2 6 70 181 904 12
1985 2 1 5 0 18 500 500 5 24 10 85 0.00177 0.00177 0.000354 50 0.0438671 0.00232158 1 1 1 2 6 70 181 905 10
1985 2 1 5 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.0286892 0 1 1 2 6 70 181 905 11
1985 2 1 5 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.0128563 0 1 1 2 6 70 181 905 12
1985 2 1 5 0 18 500 500 5 25 10 90 0.00756 0.00756 0.001512 50 0.0131564 0.00015067 1 1 1 2 6 70 181 906 10
1985 2 1 5 0 18 500 500 5 25 11 115 0.0159 0.0159 0.00318 50 0 0.0130057 0 1 1 2 6 70 181 906 11
1985 2 1 5 0 18 500 500 5 26 9 60 0.00189 0.00189 0.000378 50 0.00807807 0.00011387 1 1 1 2 6 70 181 907 9
1985 2 1 5 0 18 500 500 5 26 10 85 0.00552 0.00552 0.001104 50 0 0.00211202 0 1 1 2 6 70 181 907 10
1985 2 1 5 0 18 500 500 5 26 11 109 0.01216 0.01216 0.002432 50 0 0.00585218 0 1 1 2 6 70 181 907 11
1985 2 1 6 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.34069 0.34069 1 1 1 2 6 71 182 908 0
1985 2 1 6 0 18 500 500 5 18 13 240 0.12934 0.12934 0.025868 50 0.0304186 0.00159905 1 1 1 2 6 71 182 909 13
1985 2 1 6 0 18 500 500 5 18 14 268 0.17841 0.17841 0.035682 50 0 0.0113319 0 1 1 2 6 71 182 909 14
1985 2 1 6 0 18 500 500 5 18 15 319 0.29185 0.29185 0.05837 50 0 0.0116461 0 1 1 2 6 71 182 909 15
1985 2 1 6 0 18 500 500 5 18 16 355 0.39498 0.39498 0.078996 50 0 0.00584149 0 1 1 2 6 71 182 909 16
1985 2 1 6 0 18 500 500 5 22 12 165 0.0441 0.0441 0.00882 50 0.0748788 0.0204665 1 1 1 2 6 71 182 910 12
1985 2 1 6 0 18 500 500 5 22 13 221 0.10795 0.10795 0.02159 50 0 0.0295365 0 1 1 2 6 71 182 910 13
1985 2 1 6 0 18 500 500 5 22 14 262 0.17978 0.17978 0.035956 50 0 0.0242056 0 1 1 2 6 71 182 910 14
1985 2 1 6 0 18 500 500 5 22 15 302 0.27966 0.27966 0.055932 50 0 0.00067021 0 1 1 2 6 71 182 910 15
1985 2 1 6 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.253587 0.0135932 1 1 1 2 6 71 182 911 10
1985 2 1 6 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.165779 0 1 1 2 6 71 182 911 11
1985 2 1 6 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0742143 0 1 1 2 6 71 182 911 12
1985 2 1 6 0 18 500 500 5 24 10 84 0.00176 0.00176 0.000352 50 0.253587 0.0135932 1 1 1 2 6 71 182 912 10
1985 2 1 6 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.165779 0 1 1 2 6 71 182 912 11
1985 2 1 6 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.0742143 0 1 1 2 6 71 182 912 12
1985 2 1 6 0 18 500 500 5 26 10 90 0.0066 0.0066 0.00132 50 0.0468386 0.00686189 1 1 1 2 6 71 182 913 10
1985 2 1 6 0 18 500 500 5 26 11 114 0.014 0.014 0.0028 50 0 0.0395885 0 1 1 2 6 71 182 913 11
1985 2 1 6 0 18 500 500 5 26 12 150 0.03201 0.03201 0.006402 50 0 0.00038823 0 1 1 2 6 71 182 913 12
1985 2 1 7 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.0502233 0.0502233 1 1 1 2 6 72 183 914 0
1985 2 1 7 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.42833 0.0229646 1 1 1 2 6 72 183 915 10
1985 2 1 7 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.279987 0 1 1 2 6 72 183 915 11
1985 2 1 7 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.125379 0 1 1 2 6 72 183 915 12
1985 2 1 7 0 18 500 500 5 24 10 84 0.00176 0.00176 0.000352 50 0.42833 0.0229646 1 1 1 2 6 72 183 916 10
1985 2 1 7 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.279987 0 1 1 2 6 72 183 916 11
1985 2 1 7 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.125379 0 1 1 2 6 72 183 916 12
1985 2 1 7 0 18 500 500 5 26 9 59 0.00181 0.00181 0.000362 50 0.0931172 0.00277977 1 1 1 2 6 72 183 917 9
1985 2 1 7 0 18 500 500 5 26 10 84 0.00552 0.00552 0.001104 50 0 0.0467311 0 1 1 2 6 72 183 917 10
1985 2 1 7 0 18 500 500 5 26 11 100 0.00914 0.00914 0.001828 50 0 0.0436063 0 1 1 2 6 72 183 917 11
1985 2 1 8 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 5.844e-05 5.844e-05 1 1 1 2 6 73 184 918 0
1985 2 1 8 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.40607 0.0557586 1 1 1 2 6 73 184 919 10
1985 2 1 8 0 18 500 500 5 23 11 112 0.00435 0.00435 0.00087 50 0 0.350311 0 1 1 2 6 73 184 919 11
1985 2 1 8 0 18 500 500 5 24 10 84 0.00176 0.00176 0.000352 50 0.40607 0.0557586 1 1 1 2 6 73 184 920 10
1985 2 1 8 0 18 500 500 5 24 11 112 0.00435 0.00435 0.00087 50 0 0.350311 0 1 1 2 6 73 184 920 11
1985 2 1 8 0 18 500 500 5 26 9 59 0.00181 0.00181 0.000362 50 0.187802 0.00369575 1 1 1 2 6 73 184 921 9
1985 2 1 8 0 18 500 500 5 26 10 84 0.00552 0.00552 0.001104 50 0 0.0621298 0 1 1 2 6 73 184 921 10
1985 2 1 8 0 18 500 500 5 26 11 105 0.01056 0.01056 0.002112 50 0 0.121977 0 1 1 2 6 73 184 921 11
1985 2 1 15 0 22 1000 1000 10 0 0 9999 -1 -1 -0.1 100 0.208781 0.208755 1 1 1 2 6 74 185 922 0
1985 2 1 15 0 22 1000 1000 10 18 11 110 0.0106 0.0106 0.00106 100 0.0939932 9.918e-05 1 1 1 2 6 74 185 923 11
1985 2 1 15 0 22 1000 1000 10 18 12 165 0.03377 0.03377 0.003377 100 0 0.00053362 0 1 1 2 6 74 185 923 12
1985 2 1 15 0 22 1000 1000 10 18 13 220 0.07682 0.07682 0.007682 100 0 0.00161248 0 1 1 2 6 74 185 923 13
1985 2 1 15 0 22 1000 1000 10 18 14 275 0.14534 0.14534 0.014534 100 0 0.00414455 0 1 1 2 6 74 185 923 14
1985 2 1 15 0 22 1000 1000 10 18 15 330 0.24468 0.24468 0.024468 100 0 0.0072374 0 1 1 2 6 74 185 923 15
1985 2 1 15 0 22 1000 1000 10 18 16 385 0.38008 0.38008 0.038008 100 0 0.00956267 0 1 1 2 6 74 185 923 16
1985 2 1 15 0 22 1000 1000 10 18 17 440 0.55663 0.55663 0.055663 100 0 0.0318317 0 1 1 2 6 74 185 923 17
1985 2 1 15 0 22 1000 1000 10 18 18 550 1.05306 1.05306 0.105306 100 0 0.0291232 0 1 1 2 6 74 185 923 18
1985 2 1 15 0 22 1000 1000 10 18 19 660 1.77288 1.77288 0.177288 100 0 0.00826319 0 1 1 2 6 74 185 923 19
1985 2 1 15 0 22 1000 1000 10 18 20 770 2.75393 2.75393 0.275393 100 0 0.00157314 0 1 1 2 6 74 185 923 20
1985 2 1 15 0 22 1000 1000 10 19 11 110 0.00818 0.00818 0.000818 100 0.00735715 0.00037485 1 1 1 2 6 74 185 924 11
1985 2 1 15 0 22 1000 1000 10 19 12 165 0.02701 0.02701 0.002701 100 0 0.00173297 0 1 1 2 6 74 185 924 12
1985 2 1 15 0 22 1000 1000 10 19 13 220 0.06302 0.06302 0.006302 100 0 0.00237137 0 1 1 2 6 74 185 924 13
1985 2 1 15 0 22 1000 1000 10 19 14 275 0.1216 0.1216 0.01216 100 0 0.00162413 0 1 1 2 6 74 185 924 14
1985 2 1 15 0 22 1000 1000 10 19 15 330 0.20805 0.20805 0.020805 100 0 0.0010158 0 1 1 2 6 74 185 924 15
1985 2 1 15 0 22 1000 1000 10 19 16 385 0.32762 0.32762 0.032762 100 0 0.00023709 0 1 1 2 6 74 185 924 16
1985 2 1 15 0 22 1000 1000 10 19 17 440 0.4855 0.4855 0.04855 100 2.874e-05 2.874e-05 0 0 1 2 6 74 185 924 17
1985 2 1 15 0 22 1000 1000 10 20 11 110 0.0082 0.0082 0.00082 100 1.64e-05 1.64e-05 0 0 1 2 6 74 185 925 11
1985 2 1 15 0 22 1000 1000 10 20 12 165 0.02581 0.02581 0.002581 100 0.0116389 0.00017414 1 1 1 2 6 74 185 925 12
