year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
1986 4 1 2 2 7 170 0.33231 0.33231 8.26828e+06
1986 4 1 2 2 8 189 0.296498 0.296498 8.26828e+06
1986 4 1 2 2 9 208 0.1236 0.1236 8.26828e+06
1986 4 1 2 2 10 228 0.023994 0.023994 8.26828e+06
1986 4 1 2 2 11 247 0.002158 0.002158 8.26828e+06
1986 4 1 2 3 4 113 0.002653 0.002653 5.16335e+06
1986 4 1 2 3 5 132 0.025581 0.025581 5.16335e+06
1986 4 1 2 3 6 152 0.121027 0.121027 5.16335e+06
1986 4 1 2 3 7 171 0.282107 0.282107 5.16335e+06
1986 4 1 2 3 8 190 0.324806 0.324806 5.16335e+06
1986 4 1 2 3 9 209 0.184801 0.184801 5.16335e+06
1986 4 1 2 3 10 228 0.051868 0.051868 5.16335e+06
1986 4 1 2 3 11 247 0.007156 0.007156 5.16335e+06
1986 4 1 2 4 5 133 0.004065 0.004065 1.99596e+06
1986 4 1 2 4 6 152 0.027113 0.027113 1.99596e+06
1986 4 1 2 4 7 171 0.104155 0.104155 1.99596e+06
1986 4 1 2 4 8 191 0.230833 0.230833 1.99596e+06
1986 4 1 2 4 9 210 0.295468 0.295468 1.99596e+06
1986 4 1 2 4 10 229 0.21851 0.21851 1.99596e+06
1986 4 1 2 4 11 249 0.093324 0.093324 1.99596e+06
1986 4 1 2 4 12 271 0.026532 0.026532 1.99596e+06
1986 4 1 2 5 5 133 0.002125 0.002125 1.21395e+06
1986 4 1 2 5 6 152 0.015291 0.015291 1.21395e+06
1986 4 1 2 5 7 172 0.066228 0.066228 1.21395e+06
1986 4 1 2 5 8 191 0.172894 0.172894 1.21395e+06
1986 4 1 2 5 9 210 0.272322 0.272322 1.21395e+06
1986 4 1 2 5 10 230 0.258919 0.258919 1.21395e+06
1986 4 1 2 5 11 249 0.148593 0.148593 1.21395e+06
1986 4 1 2 5 12 273 0.063628 0.063628 1.21395e+06
1986 4 1 2 6 5 133 0.000981 0.000981 674937
1986 4 1 2 6 6 152 0.007563 0.007563 674937
1986 4 1 2 6 7 172 0.036791 0.036791 674937
1986 4 1 2 6 8 191 0.113051 0.113051 674937
1986 4 1 2 6 9 211 0.219614 0.219614 674937
1986 4 1 2 6 10 230 0.269858 0.269858 674937
1986 4 1 2 6 11 249 0.209785 0.209785 674937
1986 4 1 2 6 12 275 0.142358 0.142358 674937
1986 4 1 2 7 5 133 0.000651 0.000651 217853
1986 4 1 2 7 6 152 0.00516 0.00516 217853
1986 4 1 2 7 7 172 0.02643 0.02643 217853
1986 4 1 2 7 8 191 0.087494 0.087494 217853
1986 4 1 2 7 9 211 0.187346 0.187346 217853
1986 4 1 2 7 10 230 0.259608 0.259608 217853
1986 4 1 2 7 11 250 0.232861 0.232861 217853
1986 4 1 2 7 12 277 0.20045 0.20045 217853
1986 4 1 2 8 6 152 0.001391 0.001391 369271
1986 4 1 2 8 7 172 0.008117 0.008117 369271
1986 4 1 2 8 8 192 0.032767 0.032767 369271
1986 4 1 2 8 9 211 0.09158 0.09158 369271
1986 4 1 2 8 10 231 0.177281 0.177281 369271
1986 4 1 2 8 11 250 0.237756 0.237756 369271
1986 4 1 2 8 12 285 0.451107 0.451107 369271
1986 4 1 3 0 2 65 0.002871 0.002871 6.65167e+07
1986 4 1 3 0 3 75 0.055967 0.055967 6.65167e+07
1986 4 1 3 0 4 85 0.299907 0.299907 6.65167e+07
1986 4 1 3 0 5 95 0.441805 0.441805 6.65167e+07
1986 4 1 3 0 6 105 0.178921 0.178921 6.65167e+07
1986 4 1 3 0 7 115 0.019919 0.019919 6.65167e+07
1986 4 1 3 0 8 125 0.00061 0.00061 6.65167e+07
1986 4 1 3 1 4 85 0.001059 0.001059 1.63439e+07
1986 4 1 3 1 5 95 0.012383 0.012383 1.63439e+07
1986 4 1 3 1 6 105 0.073127 0.073127 1.63439e+07
1986 4 1 3 1 7 115 0.218114 0.218114 1.63439e+07
1986 4 1 3 1 8 125 0.328596 0.328596 1.63439e+07
1986 4 1 3 1 9 135 0.25004 0.25004 1.63439e+07
1986 4 1 3 1 10 147 0.11668 0.11668 1.63439e+07
1986 4 1 3 2 6 105 0.004793 0.004793 2.66208e+07
1986 4 1 3 2 7 115 0.051135 0.051135 2.66208e+07
1986 4 1 3 2 8 125 0.219481 0.219481 2.66208e+07
1986 4 1 3 2 9 135 0.379011 0.379011 2.66208e+07
1986 4 1 3 2 10 148 0.34558 0.34558 2.66208e+07
1986 4 1 3 3 6 105 0.002434 0.002434 1.72782e+07
1986 4 1 3 3 7 115 0.030364 0.030364 1.72782e+07
1986 4 1 3 3 8 125 0.158633 0.158633 1.72782e+07
1986 4 1 3 3 9 135 0.347151 0.347151 1.72782e+07
1986 4 1 3 3 10 149 0.461418 0.461418 1.72782e+07
1986 4 1 3 4 6 105 0.00122 0.00122 1.86014e+07
1986 4 1 3 4 7 115 0.01751 0.01751 1.86014e+07
1986 4 1 3 4 8 125 0.109316 0.109316 1.86014e+07
1986 4 1 3 4 9 135 0.29685 0.29685 1.86014e+07
1986 4 1 3 4 10 150 0.575105 0.575105 1.86014e+07
1986 4 1 3 5 6 105 0.000605 0.000605 2.58942e+06
1986 4 1 3 5 7 115 0.009857 0.009857 2.58942e+06
1986 4 1 3 5 8 125 0.072321 0.072321 2.58942e+06
1986 4 1 3 5 9 135 0.239106 0.239106 2.58942e+06
1986 4 1 3 5 10 151 0.678111 0.678111 2.58942e+06
1986 4 1 3 6 6 105 0.00122 0.00122 2.35752e+06
1986 4 1 3 6 7 115 0.01751 0.01751 2.35752e+06
1986 4 1 3 6 8 125 0.109316 0.109316 2.35752e+06
1986 4 1 3 6 9 135 0.29685 0.29685 2.35752e+06
1986 4 1 3 6 10 150 0.575105 0.575105 2.35752e+06
1986 4 1 3 7 7 115 0.006647 0.006647 351129
1986 4 1 3 7 8 125 0.053863 0.053863 351129
1986 4 1 3 7 9 135 0.201093 0.201093 351129
1986 4 1 3 7 10 152 0.738397 0.738397 351129
1987 1 1 2 1 2 84 0.006106 0.006106 2.47813e+07
1987 1 1 2 1 3 95 0.02414 0.02414 2.47813e+07
1987 1 1 2 1 4 112 0.235538 0.235538 2.47813e+07
1987 1 1 2 1 5 130 0.468349 0.468349 2.47813e+07
1987 1 1 2 1 6 148 0.235538 0.235538 2.47813e+07
1987 1 1 2 1 7 167 0.029447 0.029447 2.47813e+07
1987 1 1 2 1 8 186 0.000881 0.000881 2.47813e+07
1987 1 1 2 2 4 113 0.003143 0.003143 7.17725e+06
1987 1 1 2 2 5 132 0.029606 0.029606 7.17725e+06
1987 1 1 2 2 6 151 0.134754 0.134754 7.17725e+06
1987 1 1 2 2 7 171 0.297648 0.297648 7.17725e+06
1987 1 1 2 2 8 190 0.319867 0.319867 7.17725e+06
1987 1 1 2 2 9 209 0.167281 0.167281 7.17725e+06
1987 1 1 2 2 10 228 0.042482 0.042482 7.17725e+06
1987 1 1 2 2 11 247 0.005218 0.005218 7.17725e+06
1987 1 1 2 3 4 113 0.000605 0.000605 7.07004e+06
1987 1 1 2 3 5 132 0.006781 0.006781 7.07004e+06
1987 1 1 2 3 6 152 0.042004 0.042004 7.07004e+06
1987 1 1 2 3 7 171 0.144223 0.144223 7.07004e+06
1987 1 1 2 3 8 190 0.275046 0.275046 7.07004e+06
1987 1 1 2 3 9 210 0.291665 0.291665 7.07004e+06
1987 1 1 2 3 10 229 0.171996 0.171996 7.07004e+06
1987 1 1 2 3 11 248 0.056351 0.056351 7.07004e+06
1987 1 1 2 3 12 270 0.011327 0.011327 7.07004e+06
1987 1 1 2 4 5 133 0.003042 0.003042 4.43642e+06
1987 1 1 2 4 6 152 0.021037 0.021037 4.43642e+06
1987 1 1 2 4 7 171 0.085508 0.085508 4.43642e+06
1987 1 1 2 4 8 191 0.204583 0.204583 4.43642e+06
1987 1 1 2 4 9 210 0.288433 0.288433 4.43642e+06
1987 1 1 2 4 10 229 0.239731 0.239731 4.43642e+06
1987 1 1 2 4 11 249 0.117437 0.117437 4.43642e+06
1987 1 1 2 4 12 272 0.040229 0.040229 4.43642e+06
1987 1 1 2 5 5 133 0.001127 0.001127 1.74473e+06
1987 1 1 2 5 6 152 0.008595 0.008595 1.74473e+06
1987 1 1 2 5 7 172 0.041026 0.041026 1.74473e+06
1987 1 1 2 5 8 191 0.12271 0.12271 1.74473e+06
1987 1 1 2 5 9 211 0.230187 0.230187 1.74473e+06
1987 1 1 2 5 10 230 0.270952 0.270952 1.74473e+06
1987 1 1 2 5 11 249 0.20016 0.20016 1.74473e+06
1987 1 1 2 5 12 275 0.125244 0.125244 1.74473e+06
1987 1 1 2 6 5 133 0.000608 0.000608 1.05199e+06
1987 1 1 2 6 6 152 0.004843 0.004843 1.05199e+06
1987 1 1 2 6 7 172 0.025 0.025 1.05199e+06
1987 1 1 2 6 8 191 0.083723 0.083723 1.05199e+06
1987 1 1 2 6 9 211 0.182016 0.182016 1.05199e+06
1987 1 1 2 6 10 230 0.257015 0.257015 1.05199e+06
1987 1 1 2 6 11 250 0.235776 0.235776 1.05199e+06
1987 1 1 2 6 12 277 0.211019 0.211019 1.05199e+06
1987 1 1 2 7 6 152 0.003114 0.003114 589297
1987 1 1 2 7 7 172 0.016902 0.016902 589297
1987 1 1 2 7 8 191 0.060978 0.060978 589297
1987 1 1 2 7 9 211 0.146326 0.146326 589297
1987 1 1 2 7 10 230 0.233665 0.233665 589297
1987 1 1 2 7 11 250 0.248373 0.248373 589297
1987 1 1 2 7 12 280 0.290641 0.290641 589297
1987 1 1 2 8 6 152 0.001573 0.001573 516374
1987 1 1 2 8 7 172 0.009087 0.009087 516374
1987 1 1 2 8 8 191 0.036125 0.036125 516374
1987 1 1 2 8 9 211 0.098854 0.098854 516374
1987 1 1 2 8 10 231 0.186285 0.186285 516374
1987 1 1 2 8 11 250 0.241807 0.241807 516374
1987 1 1 2 8 12 284 0.42627 0.42627 516374
1987 1 1 3 1 2 65 0.001324 0.001324 5.74217e+07
1987 1 1 3 1 3 75 0.030584 0.030584 5.74217e+07
1987 1 1 3 1 4 85 0.211157 0.211157 5.74217e+07
1987 1 1 3 1 5 95 0.435786 0.435786 5.74217e+07
1987 1 1 3 1 6 105 0.268841 0.268841 5.74217e+07
1987 1 1 3 1 7 115 0.049576 0.049576 5.74217e+07
1987 1 1 3 1 8 125 0.002733 0.002733 5.74217e+07
1987 1 1 3 2 5 95 0.000873 0.000873 1.4557e+07
1987 1 1 3 2 6 105 0.017529 0.017529 1.4557e+07
1987 1 1 3 2 7 115 0.12952 0.12952 1.4557e+07
1987 1 1 3 2 8 125 0.352071 0.352071 1.4557e+07
1987 1 1 3 2 9 135 0.352071 0.352071 1.4557e+07
1987 1 1 3 2 10 146 0.147937 0.147937 1.4557e+07
1987 1 1 3 3 6 105 0.004793 0.004793 2.38264e+07
1987 1 1 3 3 7 115 0.051135 0.051135 2.38264e+07
1987 1 1 3 3 8 125 0.219481 0.219481 2.38264e+07
1987 1 1 3 3 9 135 0.379011 0.379011 2.38264e+07
1987 1 1 3 3 10 148 0.34558 0.34558 2.38264e+07
1987 1 1 3 4 6 105 0.00122 0.00122 1.54138e+07
1987 1 1 3 4 7 115 0.01751 0.01751 1.54138e+07
1987 1 1 3 4 8 125 0.109316 0.109316 1.54138e+07
1987 1 1 3 4 9 135 0.29685 0.29685 1.54138e+07
1987 1 1 3 4 10 150 0.575105 0.575105 1.54138e+07
1987 1 1 3 5 6 105 0.00122 0.00122 1.66202e+07
1987 1 1 3 5 7 115 0.01751 0.01751 1.66202e+07
1987 1 1 3 5 8 125 0.109316 0.109316 1.66202e+07
1987 1 1 3 5 9 135 0.29685 0.29685 1.66202e+07
1987 1 1 3 5 10 150 0.575105 0.575105 1.66202e+07
1987 1 1 3 6 6 105 0.000605 0.000605 2.31775e+06
1987 1 1 3 6 7 115 0.009857 0.009857 2.31775e+06
1987 1 1 3 6 8 125 0.072321 0.072321 2.31775e+06
1987 1 1 3 6 9 135 0.239106 0.239106 2.31775e+06
1987 1 1 3 6 10 151 0.678111 0.678111 2.31775e+06
1987 1 1 3 7 7 115 0.006647 0.006647 2.10642e+06
1987 1 1 3 7 8 125 0.053863 0.053863 2.10642e+06
1987 1 1 3 7 9 135 0.201093 0.201093 2.10642e+06
1987 1 1 3 7 10 152 0.738397 0.738397 2.10642e+06
1987 2 1 2 1 2 84 0.000875 0.000875 2.05106e+07
1987 2 1 2 1 3 95 0.004089 0.004089 2.05106e+07
1987 2 1 2 1 4 112 0.064346 0.064346 2.05106e+07
1987 2 1 2 1 5 131 0.281198 0.281198 2.05106e+07
1987 2 1 2 1 6 150 0.411607 0.411607 2.05106e+07
1987 2 1 2 1 7 168 0.202759 0.202759 2.05106e+07
1987 2 1 2 1 8 187 0.033329 0.033329 2.05106e+07
1987 2 1 2 1 9 206 0.001797 0.001797 2.05106e+07
1987 2 1 2 2 4 113 0.007427 0.007427 6.45405e+06
1987 2 1 2 2 5 132 0.060673 0.060673 6.45405e+06
1987 2 1 2 2 6 151 0.220133 0.220133 6.45405e+06
1987 2 1 2 2 7 170 0.356619 0.356619 6.45405e+06
1987 2 1 2 2 8 189 0.258552 0.258552 6.45405e+06
1987 2 1 2 2 9 208 0.083762 0.083762 6.45405e+06
1987 2 1 2 2 10 227 0.012067 0.012067 6.45405e+06
1987 2 1 2 2 11 247 0.000768 0.000768 6.45405e+06
1987 2 1 2 3 4 113 0.001743 0.001743 6.45044e+06
1987 2 1 2 3 5 132 0.0177 0.0177 6.45044e+06
1987 2 1 2 3 6 152 0.09146 0.09146 6.45044e+06
1987 2 1 2 3 7 171 0.24137 0.24137 6.45044e+06
1987 2 1 2 3 8 190 0.326112 0.326112 6.45044e+06
1987 2 1 2 3 9 209 0.225754 0.225754 6.45044e+06
1987 2 1 2 3 10 228 0.079994 0.079994 6.45044e+06
1987 2 1 2 3 11 248 0.014472 0.014472 6.45044e+06
1987 2 1 2 3 12 268 0.001396 0.001396 6.45044e+06
1987 2 1 2 4 4 113 0.001063 0.001063 4.06415e+06
1987 2 1 2 4 5 132 0.011363 0.011363 4.06415e+06
1987 2 1 2 4 6 152 0.064344 0.064344 4.06415e+06
1987 2 1 2 4 7 171 0.193627 0.193627 4.06415e+06
1987 2 1 2 4 8 190 0.310338 0.310338 4.06415e+06
1987 2 1 2 4 9 209 0.265191 0.265191 4.06415e+06
1987 2 1 2 4 10 229 0.120777 0.120777 4.06415e+06
1987 2 1 2 4 11 248 0.029268 0.029268 4.06415e+06
1987 2 1 2 4 12 269 0.004029 0.004029 4.06415e+06
1987 2 1 2 5 5 133 0.00327 0.00327 1.6039e+06
1987 2 1 2 5 6 152 0.022419 0.022419 1.6039e+06
1987 2 1 2 5 7 171 0.089889 0.089889 1.6039e+06
1987 2 1 2 5 8 191 0.211112 0.211112 1.6039e+06
1987 2 1 2 5 9 210 0.290736 0.290736 1.6039e+06
1987 2 1 2 5 10 229 0.23488 0.23488 1.6039e+06
1987 2 1 2 5 11 249 0.111284 0.111284 1.6039e+06
1987 2 1 2 5 12 271 0.036411 0.036411 1.6039e+06
1987 2 1 2 6 5 133 0.001979 0.001979 970045
1987 2 1 2 6 6 152 0.014343 0.014343 970045
1987 2 1 2 6 7 172 0.062864 0.062864 970045
1987 2 1 2 6 8 191 0.166826 0.166826 970045
1987 2 1 2 6 9 210 0.268319 0.268319 970045
1987 2 1 2 6 10 230 0.261692 0.261692 970045
1987 2 1 2 6 11 249 0.154764 0.154764 970045
1987 2 1 2 6 12 273 0.069213 0.069213 970045
1987 2 1 2 7 5 133 0.001208 0.001208 544624
1987 2 1 2 7 6 152 0.009163 0.009163 544624
1987 2 1 2 7 7 172 0.04331 0.04331 544624
1987 2 1 2 7 8 191 0.127753 0.127753 544624
1987 2 1 2 7 9 210 0.235376 0.235376 544624
1987 2 1 2 7 10 230 0.271014 0.271014 544624
1987 2 1 2 7 11 249 0.195036 0.195036 544624
1987 2 1 2 7 12 274 0.117141 0.117141 544624
1987 2 1 2 8 6 152 0.002278 0.002278 478629
1987 2 1 2 8 7 172 0.012752 0.012752 478629
1987 2 1 2 8 8 191 0.048213 0.048213 478629
1987 2 1 2 8 9 211 0.123223 0.123223 478629
1987 2 1 2 8 10 230 0.212982 0.212982 478629
1987 2 1 2 8 11 250 0.249018 0.249018 478629
1987 2 1 2 8 12 281 0.351533 0.351533 478629
1987 2 1 3 1 2 65 0.001324 0.001324 4.81621e+07
1987 2 1 3 1 3 75 0.030584 0.030584 4.81621e+07
1987 2 1 3 1 4 85 0.211157 0.211157 4.81621e+07
1987 2 1 3 1 5 95 0.435786 0.435786 4.81621e+07
1987 2 1 3 1 6 105 0.268841 0.268841 4.81621e+07
1987 2 1 3 1 7 115 0.049576 0.049576 4.81621e+07
1987 2 1 3 1 8 125 0.002733 0.002733 4.81621e+07
1987 2 1 3 2 5 95 0.002444 0.002444 1.27776e+07
1987 2 1 3 2 6 105 0.039181 0.039181 1.27776e+07
1987 2 1 3 2 7 115 0.216098 0.216098 1.27776e+07
1987 2 1 3 2 8 125 0.409959 0.409959 1.27776e+07
1987 2 1 3 2 9 135 0.267514 0.267514 1.27776e+07
1987 2 1 3 2 10 146 0.064804 0.064804 1.27776e+07
1987 2 1 3 3 6 105 0.004793 0.004793 2.09206e+07
1987 2 1 3 3 7 115 0.051135 0.051135 2.09206e+07
1987 2 1 3 3 8 125 0.219481 0.219481 2.09206e+07
1987 2 1 3 3 9 135 0.379011 0.379011 2.09206e+07
1987 2 1 3 3 10 148 0.34558 0.34558 2.09206e+07
1987 2 1 3 4 6 105 0.00122 0.00122 1.35943e+07
1987 2 1 3 4 7 115 0.01751 0.01751 1.35943e+07
1987 2 1 3 4 8 125 0.109316 0.109316 1.35943e+07
1987 2 1 3 4 9 135 0.29685 0.29685 1.35943e+07
1987 2 1 3 4 10 150 0.575105 0.575105 1.35943e+07
1987 2 1 3 5 6 105 0.00122 0.00122 1.46582e+07
1987 2 1 3 5 7 115 0.01751 0.01751 1.46582e+07
1987 2 1 3 5 8 125 0.109316 0.109316 1.46582e+07
1987 2 1 3 5 9 135 0.29685 0.29685 1.46582e+07
1987 2 1 3 5 10 150 0.575105 0.575105 1.46582e+07
1987 2 1 3 6 6 105 0.000605 0.000605 2.04864e+06
1987 2 1 3 6 7 115 0.009857 0.009857 2.04864e+06
1987 2 1 3 6 8 125 0.072321 0.072321 2.04864e+06
1987 2 1 3 6 9 135 0.239106 0.239106 2.04864e+06
1987 2 1 3 6 10 151 0.678111 0.678111 2.04864e+06
1987 2 1 3 7 6 105 0.000605 0.000605 1.86558e+06
1987 2 1 3 7 7 115 0.009857 0.009857 1.86558e+06
1987 2 1 3 7 8 125 0.072321 0.072321 1.86558e+06
1987 2 1 3 7 9 135 0.239106 0.239106 1.86558e+06
1987 2 1 3 7 10 151 0.678111 0.678111 1.86558e+06
1987 4 1 2 0 2 84 0.017839 0.017839 1.2076e+07
1987 4 1 2 0 3 95 0.059861 0.059861 1.2076e+07
1987 4 1 2 0 4 111 0.395225 0.395225 1.2076e+07
1987 4 1 2 0 5 129 0.427473 0.427473 1.2076e+07
1987 4 1 2 0 6 147 0.095417 0.095417 1.2076e+07
1987 4 1 2 0 7 166 0.004184 0.004184 1.2076e+07
1987 4 1 2 1 3 95 0.001471 0.001471 1.68006e+07
1987 4 1 2 1 4 113 0.027429 0.027429 1.68006e+07
1987 4 1 2 1 5 132 0.163088 0.163088 1.68006e+07
1987 4 1 2 1 6 150 0.368875 0.368875 1.68006e+07
1987 4 1 2 1 7 169 0.319441 0.319441 1.68006e+07
1987 4 1 2 1 8 188 0.105787 0.105787 1.68006e+07
1987 4 1 2 1 9 207 0.013285 0.013285 1.68006e+07
1987 4 1 2 1 10 226 0.000625 0.000625 1.68006e+07
1987 4 1 2 2 4 113 0.002653 0.002653 5.16296e+06
1987 4 1 2 2 5 132 0.025581 0.025581 5.16296e+06
1987 4 1 2 2 6 152 0.121027 0.121027 5.16296e+06
1987 4 1 2 2 7 171 0.282107 0.282107 5.16296e+06
1987 4 1 2 2 8 190 0.324806 0.324806 5.16296e+06
1987 4 1 2 2 9 209 0.184801 0.184801 5.16296e+06
1987 4 1 2 2 10 228 0.051868 0.051868 5.16296e+06
1987 4 1 2 2 11 247 0.007156 0.007156 5.16296e+06
1987 4 1 2 3 4 113 0.00206 0.00206 4.92437e+06
1987 4 1 2 3 5 132 0.020511 0.020511 4.92437e+06
1987 4 1 2 3 6 152 0.102454 0.102454 4.92437e+06
1987 4 1 2 3 7 171 0.257725 0.257725 4.92437e+06
1987 4 1 2 3 8 190 0.327294 0.327294 4.92437e+06
1987 4 1 2 3 9 209 0.209977 0.209977 4.92437e+06
1987 4 1 2 3 10 228 0.067969 0.067969 4.92437e+06
1987 4 1 2 3 11 247 0.011069 0.011069 4.92437e+06
1987 4 1 2 3 12 268 0.000941 0.000941 4.92437e+06
1987 4 1 2 4 4 113 0.001252 0.001252 3.0635e+06
1987 4 1 2 4 5 132 0.013173 0.013173 3.0635e+06
1987 4 1 2 4 6 152 0.072467 0.072467 3.0635e+06
1987 4 1 2 4 7 171 0.209154 0.209154 3.0635e+06
1987 4 1 2 4 8 190 0.317426 0.317426 3.0635e+06
1987 4 1 2 4 9 209 0.25357 0.25357 3.0635e+06
1987 4 1 2 4 10 228 0.106561 0.106561 3.0635e+06
1987 4 1 2 4 11 248 0.023513 0.023513 3.0635e+06
1987 4 1 2 4 12 268 0.002885 0.002885 3.0635e+06
1987 4 1 2 5 5 133 0.004065 0.004065 1.1787e+06
1987 4 1 2 5 6 152 0.027113 0.027113 1.1787e+06
1987 4 1 2 5 7 171 0.104155 0.104155 1.1787e+06
1987 4 1 2 5 8 191 0.230833 0.230833 1.1787e+06
1987 4 1 2 5 9 210 0.295468 0.295468 1.1787e+06
1987 4 1 2 5 10 229 0.21851 0.21851 1.1787e+06
1987 4 1 2 5 11 249 0.093324 0.093324 1.1787e+06
1987 4 1 2 5 12 271 0.026532 0.026532 1.1787e+06
1987 4 1 2 6 5 133 0.001843 0.001843 717501
1987 4 1 2 6 6 152 0.013454 0.013454 717501
1987 4 1 2 6 7 172 0.059653 0.059653 717501
1987 4 1 2 6 8 191 0.160867 0.160867 717501
1987 4 1 2 6 9 210 0.264102 0.264102 717501
1987 4 1 2 6 10 230 0.264102 0.264102 717501
1987 4 1 2 6 11 249 0.160867 0.160867 717501
1987 4 1 2 6 12 273 0.075112 0.075112 717501
1987 4 1 2 7 5 133 0.001127 0.001127 404179
1987 4 1 2 7 6 152 0.008595 0.008595 404179
1987 4 1 2 7 7 172 0.041026 0.041026 404179
1987 4 1 2 7 8 191 0.12271 0.12271 404179
1987 4 1 2 7 9 211 0.230187 0.230187 404179
1987 4 1 2 7 10 230 0.270952 0.270952 404179
1987 4 1 2 7 11 249 0.20016 0.20016 404179
1987 4 1 2 7 12 275 0.125244 0.125244 404179
1987 4 1 2 8 6 152 0.002013 0.002013 357710
1987 4 1 2 8 7 172 0.01139 0.01139 357710
1987 4 1 2 8 8 191 0.043823 0.043823 357710
1987 4 1 2 8 9 211 0.114679 0.114679 357710
1987 4 1 2 8 10 230 0.204209 0.204209 357710
1987 4 1 2 8 11 250 0.24751 0.24751 357710
1987 4 1 2 8 12 282 0.376376 0.376376 357710
1987 4 1 3 0 2 65 0.003717 0.003717 2.22719e+07
1987 4 1 3 0 3 75 0.067991 0.067991 2.22719e+07
1987 4 1 3 0 4 85 0.331886 0.331886 2.22719e+07
1987 4 1 3 0 5 95 0.43226 0.43226 2.22719e+07
1987 4 1 3 0 6 105 0.150218 0.150218 2.22719e+07
1987 4 1 3 0 7 115 0.013929 0.013929 2.22719e+07
1987 4 1 3 1 4 85 0.001059 0.001059 3.32468e+07
1987 4 1 3 1 5 95 0.012383 0.012383 3.32468e+07
1987 4 1 3 1 6 105 0.073127 0.073127 3.32468e+07
1987 4 1 3 1 7 115 0.218114 0.218114 3.32468e+07
1987 4 1 3 1 8 125 0.328596 0.328596 3.32468e+07
1987 4 1 3 1 9 135 0.25004 0.25004 3.32468e+07
1987 4 1 3 1 10 147 0.11668 0.11668 3.32468e+07
1987 4 1 3 2 5 95 0.000873 0.000873 9.67924e+06
1987 4 1 3 2 6 105 0.017529 0.017529 9.67924e+06
1987 4 1 3 2 7 115 0.12952 0.12952 9.67924e+06
1987 4 1 3 2 8 125 0.352071 0.352071 9.67924e+06
1987 4 1 3 2 9 135 0.352071 0.352071 9.67924e+06
1987 4 1 3 2 10 146 0.147937 0.147937 9.67924e+06
1987 4 1 3 3 6 105 0.004793 0.004793 1.62218e+07
1987 4 1 3 3 7 115 0.051135 0.051135 1.62218e+07
1987 4 1 3 3 8 125 0.219481 0.219481 1.62218e+07
1987 4 1 3 3 9 135 0.379011 0.379011 1.62218e+07
1987 4 1 3 3 10 148 0.34558 0.34558 1.62218e+07
1987 4 1 3 4 6 105 0.002434 0.002434 1.06424e+07
1987 4 1 3 4 7 115 0.030364 0.030364 1.06424e+07
1987 4 1 3 4 8 125 0.158633 0.158633 1.06424e+07
1987 4 1 3 4 9 135 0.347151 0.347151 1.06424e+07
1987 4 1 3 4 10 149 0.461418 0.461418 1.06424e+07
1987 4 1 3 5 6 105 0.00122 0.00122 1.15039e+07
1987 4 1 3 5 7 115 0.01751 0.01751 1.15039e+07
1987 4 1 3 5 8 125 0.109316 0.109316 1.15039e+07
1987 4 1 3 5 9 135 0.29685 0.29685 1.15039e+07
1987 4 1 3 5 10 150 0.575105 0.575105 1.15039e+07
1987 4 1 3 6 6 105 0.002434 0.002434 1.6089e+06
1987 4 1 3 6 7 115 0.030364 0.030364 1.6089e+06
1987 4 1 3 6 8 125 0.158633 0.158633 1.6089e+06
1987 4 1 3 6 9 135 0.347151 0.347151 1.6089e+06
1987 4 1 3 6 10 149 0.461418 0.461418 1.6089e+06
1987 4 1 3 7 6 105 0.000605 0.000605 1.47212e+06
1987 4 1 3 7 7 115 0.009857 0.009857 1.47212e+06
1987 4 1 3 7 8 125 0.072321 0.072321 1.47212e+06
1987 4 1 3 7 9 135 0.239106 0.239106 1.47212e+06
1987 4 1 3 7 10 151 0.678111 0.678111 1.47212e+06
1988 1 1 2 1 2 84 0.006873 0.006873 9.67531e+06
1988 1 1 2 1 3 95 0.026766 0.026766 9.67531e+06
1988 1 1 2 1 4 112 0.251454 0.251454 9.67531e+06
1988 1 1 2 1 5 130 0.470949 0.470949 9.67531e+06
1988 1 1 2 1 6 148 0.218644 0.218644 9.67531e+06
1988 1 1 2 1 7 167 0.024665 0.024665 9.67531e+06
1988 1 1 2 1 8 186 0.00065 0.00065 9.67531e+06
1988 1 1 2 2 3 95 0.001203 0.001203 1.43117e+07
1988 1 1 2 2 4 113 0.023055 0.023055 1.43117e+07
1988 1 1 2 2 5 132 0.144288 0.144288 1.43117e+07
1988 1 1 2 2 6 151 0.351476 0.351476 1.43117e+07
1988 1 1 2 2 7 169 0.335405 0.335405 1.43117e+07
1988 1 1 2 2 8 188 0.125341 0.125341 1.43117e+07
1988 1 1 2 2 9 207 0.018214 0.018214 1.43117e+07
1988 1 1 2 2 10 226 0.001018 0.001018 1.43117e+07
1988 1 1 2 3 4 113 0.001604 0.001604 4.49798e+06
1988 1 1 2 3 5 132 0.01644 0.01644 4.49798e+06
1988 1 1 2 3 6 152 0.086349 0.086349 4.49798e+06
1988 1 1 2 3 7 171 0.233219 0.233219 4.49798e+06
1988 1 1 2 3 8 190 0.324694 0.324694 4.49798e+06
1988 1 1 2 3 9 209 0.233219 0.233219 4.49798e+06
1988 1 1 2 3 10 228 0.086349 0.086349 4.49798e+06
1988 1 1 2 3 11 248 0.01644 0.01644 4.49798e+06
1988 1 1 2 3 12 268 0.001686 0.001686 4.49798e+06
